"","feature","id.x","structurePerIdRank","formulaRank.x","ConfidenceScoreExact","ConfidenceScoreApproximate","CSI:FingerIDScore","ZodiacScore","SiriusScoreNormalized","SiriusScore","molecularFormula.x","adduct.x","precursorFormula.x","InChIkey2D","InChI","name","smiles","xlogp","pubchemids","links","dbflags","ionMass.x","retentionTimeInSeconds.x","retentionTimeInMinutes.x","formulaId.x","alignedFeatureId.x","overallFeatureQuality.x","formulaRank.y","molecularFormula.y","adduct.y","precursorFormula.y","NPC#pathway","NPC#pathway Probability","NPC#superclass","NPC#superclass Probability","NPC#class","NPC#class Probability","ClassyFire#superclass","ClassyFire#superclass probability","ClassyFire#class","ClassyFire#class Probability","ClassyFire#subclass","ClassyFire#subclass Probability","ClassyFire#level 5","ClassyFire#level 5 Probability","ClassyFire#most specific class","ClassyFire#most specific class Probability","ClassyFire#all classifications","ionMass.y","retentionTimeInSeconds.y","retentionTimeInMinutes.y","formulaId.y","alignedFeatureId.y","overallFeatureQuality.y","id.y","con_1","con_2","con_3","con_4","con_5","con_6","con_7","con_8","sl1_1","sl1_3","sl1_4","sl1_5","sl1_6","sl1_7","sl1_8","sl2_2","sl2_3","sl2_4","sl2_5","sl2_6","sl2_7","sl2_8","sl2_9","sl3_1","sl3_2","sl3_3","sl3_4","sl3_5","sl3_6","sl3_7","sl3_9","px1_1","px1_2","px1_3","px1_4","px1_5","px1_6","px1_7","px1_8","px2_1","px2_2","px2_3","px2_7","px2_8","px2_9","px2_10","px2_12","px3_1","px3_2","px3_3","px3_5","px3_6","px3_7","px3_8","mp1_2","mp1_3","mp1_4","mp1_5","mp1_7","mp1_8","mp1_10","mp1_11","mp2_1","mp2_3","mp2_4","mp2_5","mp2_8","mp2_9","mp2_10","mp2_11","mp3_3","mp3_9","mp3_11","mp3_12","mp3_13","mp3_16","mp3_17","le1_1","le1_2","le1_3","le1_4","le1_5","le1_6","le1_7","le1_8","le2_1","le2_2","le2_3","le2_4","le2_5","le2_6","le2_7","le2_8","le3_1","le3_2","le3_3","le3_4","le3_5","le3_6","le3_7","le3_8","id","ctrl_vs_sl1_log2FC","ctrl_vs_sl1_padj","ctrl_vs_sl2_log2FC","ctrl_vs_sl2_padj","ctrl_vs_sl3_log2FC","ctrl_vs_sl3_padj","ctrl_vs_px1_log2FC","ctrl_vs_px1_padj","ctrl_vs_px2_log2FC","ctrl_vs_px2_padj","ctrl_vs_px3_log2FC","ctrl_vs_px3_padj","ctrl_vs_mp1_log2FC","ctrl_vs_mp1_padj","ctrl_vs_mp2_log2FC","ctrl_vs_mp2_padj","ctrl_vs_mp3_log2FC","ctrl_vs_mp3_padj","ctrl_vs_le1_log2FC","ctrl_vs_le1_padj","ctrl_vs_le2_log2FC","ctrl_vs_le2_padj","ctrl_vs_le3_log2FC","ctrl_vs_le3_padj"
"1743","918.1458_1.2889","3850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3850",4968.2617231936,6721.47812200575,11347.1914996378,7565.36916548798,10242.3157315732,12825.1605682307,6923.50592291372,9463.76734710508,21379.1557323957,18657.2721917105,18230.9913522998,21321.6977900322,22147.6308049215,20936.9401929532,13617.6376650948,20742.1804637931,18957.7003144101,25066.2003572295,34366.314321573,24290.9125352969,22695.470520025,14729.6106662459,24485.5711971197,29899.2377593924,28070.3849921834,20622.1122112211,22234.5279282645,32602.282614753,26648.4976140926,24786.4484190354,20371.3473267327,8934.33537389524,9415.92887618659,10851.8850406441,20808.9097005893,9191.71700870711,6356.44447771809,10298.6518275888,7102.10362631355,10268.7359448988,10766.9133229112,9061.79025534132,16023.0077494671,10289.6193985303,12314.3470061292,15066.2725684333,14731.8389664126,14189.8162275244,9259.32838283828,14064.2805280528,11306.4167216722,15590.840014234,15610.7497502044,13082.3785536448,11567.2373408769,5881.66208392268,7429.25943986262,8432.32386416212,5309.66096339971,6977.06095166479,7671.93388496961,5400.6473975838,6377.6676598501,6793.79771062608,6593.81398027232,8634.80935500957,4454.37623762376,3452.41654565457,7511.4726993328,8583.19355624087,5255.48356786898,6454.42470571492,8942.05622281854,2590.54894433781,4832.02987516143,4445.87957336506,4258.14395111386,9406.79593997135,10909.2547804399,11326.2985529322,8195.25366294591,10736.023710831,5176.1501650165,8446.29238430801,14048.9760674181,9455.72523690137,5021.46315083254,7042.31590288485,5874.27740374037,9775.11867885445,7916.81590800589,7404.5312985844,7582.55109123816,5986.89748220105,5253.13640170958,3671.41210842396,5714.75874792448,3364.44689714873,4381.84329122567,5618.62257264423,5779.2015635403,"3850",1.15273667618227,0.000193271286060915,1.40352511691919,0.000653764893911044,1.55067350458418,3.48177572485364e-05,0.243885234306819,0.50508793476034,0.491923364463698,0.0492182828758276,0.602955046463483,0.0154927852832417,-0.255912513357704,0.378177051138581,-0.418920817112746,0.145067621863417,-0.737019900360744,0.0325738933777951,0.159469157406552,0.650275114266576,-0.221818363594967,0.406887489399099,-0.816838104809372,0.0109899504175857
"1744","923.44515_19.0135","7436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7436",3292.8686749526,2249.00764399021,2166.83071721806,2379.73525023735,1944.37057991513,643.840275505811,1459.38269094767,691.680919203032,4973.35963727214,5808.07343075958,3611.29357420371,8719.75995321051,7115.40527776627,7150.64046106103,3176.19659195521,9936.03773231766,8438.22664870037,8643.09925246422,14937.5460684901,9460.85927726347,3687.45660511997,7019.73413277583,6174.03542754275,14838.2352599252,9404.72512767066,16314.3821048772,8599.6542499533,12387.1959578697,8803.67164869353,6491.97396997764,5614.49378217822,4006.6755112887,5128.91064611616,5502.97453480757,7913.93186372746,3194.92682324365,3912.66570589006,3436.60522593613,4109.24051914394,5105.31769263883,2801.71292918766,4783.24465867639,8095.15413271709,5353.68897305531,3970.24760333176,8540.67376653632,6865.7123435158,2566.60780176378,3560.75137513751,6442.34785478548,3772.47172717272,4597.72825654658,2462.84777908984,3192.44768687395,1698.79068363979,1347.15421027817,931.783865838404,1089.77262885167,834.820175770386,211.02424698166,1849.63831906805,2169.52188209647,3640.28463033219,2003.64135595716,1606.43545780469,264.26854907713,1054.49785724841,229.207903190319,834.867373417106,604.667375426067,2611.82937805976,6697.31677069144,546.829033034145,1154.20497520002,221.427688334051,608.892202439128,154.569175433168,1078.05658301679,381.871143526566,162.280159939071,367.467650459313,849.004755052512,482.883038040646,1042.01114107435,1809.55792182992,877.493001317299,580.095358529693,920.961090780748,583.688264026403,1481.94219038027,835.675430184528,676.950658702234,151.885182582774,2076.21869356747,1049.01687678529,1284.99423794839,1501.18729885411,1256.70926436906,2597.31947763742,961.234030368414,884.326273061146,"7436",1.64421876784733,0.00899751000755849,2.20352564451978,0.00298677034022188,2.47529883268794,0.00201322284023587,1.32723615189674,0.00541139512674077,1.61806945858886,0.0037785930301234,1.03551463753727,0.0325464338858924,-0.549305429832699,0.302772129690003,-0.534380798210339,0.411780514157641,-0.113209899949651,0.920831320163808,-1.26422182353365,0.061644059274941,-1.2793612490441,0.0306573699205341,-0.352803466832831,0.408600877793557
"1745","927.49487_16.4659","6454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6454",6071.85186433537,2404.40523794315,2034.04443371166,2288.69124798977,1289.37301587302,405.735574687904,1702.42901343706,111.410324736177,6076.08372351254,7096.22318085935,7437.38527921508,9373.4025984877,5955.73503459133,7931.55456099981,1165.48195464708,8948.9831364989,8115.10621594704,7545.21290436393,13413.9163695042,9362.58784001144,2404.20387119793,8079.59567669914,2444.05774977498,9454.04793551762,9658.96321000521,9839.69354078265,6990.66258172987,9926.47112366021,7863.19825103529,5555.99616735867,1528.34598019802,1229.94705037104,2482.81727059304,2845.37003505798,7259.31411337527,1367.49041806468,1533.44311141889,1044.75031638502,1615.35661787038,1664.47343951786,1988.40576689248,1734.42817439639,8521.37211387135,2776.13931372347,1488.72010058149,8035.3453698311,1993.44153349237,1714.67792025104,2238.97218293258,3616.08737623762,1657.46789878988,2277.93682624076,1766.31228994459,2405.18950842453,5437.63854785479,2276.68118811881,2649.52191150593,1633.73383917831,1234.54622316164,523.540610769938,2036.63472055624,1990.62032882187,3030.64102896271,2734.07810372115,635.981297717014,6086.83282402314,1938.17075513521,863.379097909791,1904.85113501527,1385.4002596981,7890.35849926456,8493.09199585256,4967.80901267697,3957.54561866935,2009.8489883771,1361.59044745676,1580.49156868812,763.251609689271,1627.41523694354,1984.48172124905,1298.79901620735,1277.58682158888,958.168455792948,1653.04883569868,1129.93611059219,1541.08247992181,1181.9392115803,844.167904445229,419.151304730473,882.5155736303,376.126574921643,232.842394239424,1.06436708186948,1231.61998463997,248.109507957303,978.908001947736,318.682081872784,1336.04241735649,1283.19315466029,169.244120909036,1.0736023710831,"6454",1.65814487499758,0.0177725375009105,1.88691025756965,0.012030766418851,1.89890902095914,0.00334736537471342,0.248881461768521,0.776261323515667,0.790239527825072,0.377420083295063,0.135687206651861,0.843347593230899,0.124917407336938,0.881393558883946,0.188124209341076,0.829342558217368,1.08451754426868,0.194439169257908,-0.60895006993092,0.532709709072743,-1.57361912296361,0.15050313893623,-1.55063557456596,0.128973161411644
"1746","930.3963_20.4386","8481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8481",1.05304402780704,1.06436708186948,1.0059566932303,0.968553215399818,0.982005343391482,1.0759362892811,1.10475601131542,1.01837591166524,784.395765707412,1613.03707645237,913.787048144236,1363.66979989138,1219.72459505365,1409.86653718677,938.959595693915,1457.65977278257,978.147050207979,1102.29553022117,2124.1190509393,1756.37859670444,1121.84290429043,1058.87562620804,1686.36385238524,1202.94309352657,1214.92460656592,2017.69364555503,2232.79110779002,1584.14964798544,1316.66275672153,1657.41911529863,807.429932673267,3049.28472727989,2157.28553638869,2698.04630735447,2057.08668822794,1435.40190609498,2137.83862696289,2042.98459018834,2331.94338820385,2143.26508824796,2715.84776021462,2912.0593190898,2435.81584556846,5420.57149914576,1577.10058148672,1352.74124303187,1500.62141907154,2139.29059135422,2815.40931950338,610.414521452145,2242.58596259626,2691.25104138321,1156.04912344445,4684.95798351765,2296.47841584158,2151.29874587459,3409.40479572582,4381.29301378736,2476.87787295583,5774.19141914191,2429.93693455588,2298.4763012081,1806.72830572777,1970.52331701572,1925.86539854736,1966.48388542558,2304.75188414364,2620.93298129813,2281.15403917602,2700.82056484337,2713.88825711839,2044.76499888182,1970.47173128528,1935.07451397731,1476.18458889367,2141.15939319254,2582.91955445545,1.03759055150798,0.944524223414708,0.951789794364052,1.05080826553993,1.0736023710831,1.08537432690637,0.983957640296833,1.03759055150798,1.06208303233757,173.88632768821,123.500529415043,98.6121909790979,530.934288592007,188.737721319302,528.164675558465,580.080059618865,879.357992403014,778.683799746569,548.379151111833,615.230617223213,799.191365038143,848.635472857631,844.809396866367,650.066235690814,"8481",10.1532663017404,0.000741843225891083,10.4137963967002,0.000313007909490192,10.5064206726356,0.00040898174776082,11.0800577517205,6.10530975873139e-05,11.2434821411523,0.00541587098765649,11.1403521447351,0.0142883449798068,11.5737541745123,0.00232083443196497,11.0530129705485,1.33812466729588e-05,11.003815169998,0.000154966863954154,-0.0189147465711334,0.718365971418253,8.07116563962303,0.0322261384171535,9.49374054410285,1.34533112363938e-05
"1747","935.57209_20.1246","8294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8294",14784.7381504108,14432.8176301501,12091.5994526282,13317.6067117475,12854.4499449945,13750.4657770125,14626.9695898161,13371.2757201646,10139.1409271768,10440.0927386405,11402.2007770397,12258.409992898,12072.9955673392,10816.7155734763,9429.04014879666,9646.0027325984,10230.5200460874,10717.6194403405,10406.4904277148,10720.520427494,9729.17812862367,9823.68411502505,10141.5798379838,10886.538141094,10544.6286607608,12733.3359526429,9161.82081076032,10260.758270949,10539.6069033655,10058.2689236666,10007.4986138614,9997.00962541582,9322.04511585179,10216.3709211388,9426.49560507153,10752.6522714642,8463.40841116248,9164.59070944688,10677.9525805341,11437.2027550581,10545.0145716326,9922.49209657808,10067.9060501624,9501.43455260287,9385.02506679239,10160.6359930111,9266.49555616542,9474.90270338509,9020.70108439416,8392.16856435644,11262.4228822882,9257.19205408913,9816.8821873013,8871.1261652481,12877.6252710985,9455.5330504479,10339.4943074607,10583.1908947904,12745.8556012905,11162.0445335673,10579.5246711529,9753.31310745754,10444.4252799112,8800.19890316169,9387.89738636153,11456.729006234,10138.6921826511,10635.5106710671,10219.4923067945,11450.3432884272,11094.7878202454,11372.2268078964,10518.4336078468,9651.62349632276,10515.1253551442,11566.0842221561,10236.9453898515,15096.9425244411,12977.7628297181,12896.7517136329,13681.5236173299,15502.8182384399,15054.1419141914,13116.1553451568,12876.498744214,13382.2462074534,13740.1703702198,11245.0482046328,13847.0609460946,12197.5241823607,12202.0648857339,11575.6517469929,12761.761311615,13146.2722876061,13827.9985395503,12951.3626034735,12849.7533977,11286.9440386662,13546.5944008194,11783.5841180859,13344.8774725629,"8294",-0.320086778791081,0.00180529314250777,-0.423991055020177,6.04165454292758e-05,-0.375605251936586,0.000235158499077726,-0.485442513465417,1.25780402003729e-05,-0.44414407354221,2.08238724998365e-05,-0.532101372508025,2.57099714206538e-05,-0.320069573417623,0.00281189592886102,-0.404320089997858,9.5742347343413e-05,-0.350622064068202,0.000152255334458745,0.0258223246265294,0.747174112787992,-0.113705383942714,0.102570385115722,-0.0884068452158034,0.146621816364926
"1748","936.57553_20.1211","8293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8293",7184.91940172741,7349.45470030874,6509.54576189326,7231.21830617504,6548.0116297344,6558.9076194576,8207.23240806224,7058.36344375178,5301.77159248635,6285.90479086296,5544.47675147262,6066.55554163011,6544.8889349186,6244.1469315375,5418.88064328254,5244.01991427876,5771.26283515925,3386.25186883945,6021.82273841066,5405.82242556386,5015.29768976898,5400.85724429017,4853.0204140414,5314.4514928988,5759.9513079729,6551.93965110797,4826.04117317392,5915.95393160329,1466.92833869374,3565.29710954966,5326.44411881188,5516.06653150405,2994.07557415535,2610.42239087722,5255.78705926705,4768.20962927894,3108.98807763574,4677.65324201593,1912.92231063597,5563.66655187258,956.769528882713,5074.1249782873,5375.52491184732,2965.46831065643,5255.69259783121,5096.95432232299,5956.05294601955,4840.22384533535,5349.96511079679,2706.65222772277,5651.00866886689,5568.75507085592,2848.80290671269,5009.12311582035,6062.6653088166,5313.19883074022,3211.22055674518,5977.09758489868,6241.68775169652,5557.00664243639,5896.48435562242,5397.92300844763,2665.2249097807,4016.48216717583,4354.09009343711,6116.36572546143,5415.61290084232,5655.40805280528,1389.50090451088,6470.61029053725,6899.39970582424,6247.10260841279,5562.65094845933,5568.68276923662,5290.37873439518,3111.90328474908,5355.30476485148,7833.80866388526,7456.0742196357,6661.576770754,7459.68787706796,8284.98949764824,7631.26689247872,6817.84248961676,6746.41376590489,7018.24467768665,6655.64909427288,5744.16748091319,7108.30459845985,6767.53600273655,6356.27971853789,7069.12372146306,6657.61609709358,7379.34400232476,6892.52722235347,6470.61029053725,7168.8097902958,5889.58509621454,2465.05351655855,5994.60861849932,6328.88597753485,"8293",-0.259509491360187,0.00647690253365892,-0.462935536675122,0.000812203454430397,-0.548676178874435,0.015663315990197,-0.877020479906788,0.00117926966688846,-0.644263890305637,0.013591621147234,-0.632447917667233,0.00639287391146609,-0.375793809390194,0.0102838514853006,-0.650685102855212,0.0164996054687463,-0.382027470482357,0.025043312374121,0.0560471530897744,0.545831412384643,-0.0858000932205314,0.229094591800332,-0.221373845600716,0.179531233675448
"1749","943.51727_19.3654","7679",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7679",59507.5180113756,47832.6566592143,40751.3056427594,43003.7627637519,41745.0471475719,43037.4515712441,48001.6486916549,38891.7760664955,15884.0373831776,14287.4426559739,16091.9599663402,15108.960187158,13595.0627615063,15597.1762122907,15298.7115561651,14408.1903086339,11763.1456636788,11496.9423802068,12019.7454031117,12819.9556778783,11307.6057443582,10529.6011991637,11239.4261026103,12571.8207358896,12711.9041167275,10563.7588139766,12830.8447599477,9954.32838593428,10243.2789724832,11385.4016288726,10254.963960396,12820.9680530677,12215.0936000817,11468.1411565281,11029.3172483581,11884.5104053025,10338.3443448315,10196.316533909,10718.4377088016,12394.7860525183,10901.9821280374,9021.63140524579,10326.8235153495,10526.2806446965,10203.0355178375,12342.0742158249,9770.92385315291,11250.883514581,11793.8841741317,9181.9954620462,11834.3427942794,10861.2697548825,9798.71959306022,9975.79603574393,17864.6412069778,13301.8515794437,14445.1934615303,14709.1551772,15437.3888085438,13365.2170280319,12551.1171651046,13013.4987737306,13506.5198482465,10708.1659243991,11282.1912209983,15438.578820845,12742.6185902172,12494.2503850385,12708.7311560233,13326.617432235,14738.1800619086,13638.5418911501,14302.1093735542,11865.0371524676,15385.8889367198,16600.3577954362,11802.9370358911,49368.5584407497,39717.2435945885,37395.8210205636,40603.2313804629,37071.4898734993,32778.3046725725,32864.1851859142,30142.0055213068,28814.3126673182,26931.5469534633,23985.1028179741,26000.3590759076,19911.2232758785,21913.9124478486,20001.7445380902,26513.3840093687,25275.7058347344,22695.9541246966,18843.8776172699,20637.4827296394,18237.6100560876,18965.2321611471,17529.2153818233,18433.7527114967,"7679",-1.58421149239643,9.63493269945627e-05,-1.9242095011633,3.1206393677103e-05,-2.00281025312067,2.92574324493929e-05,-2.00034463864462,2.84721009192227e-05,-2.08527377406264,2.18209379701113e-05,-2.08729460698416,2.61161158207153e-05,-1.66134455081635,4.25461597804759e-05,-1.82755628085141,3.33583524366341e-05,-1.69066638571533,3.26644309161929e-05,-0.274381821744884,0.0990532255457283,-0.90247088636063,0.000169762423746241,-1.17541875212586,3.42330809616311e-05
"1750","944.52072_19.3649","7675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7675",31012.1466189172,24725.247311828,20823.3035498672,22160.4975683478,21800.5186232909,22422.5122686182,25066.9138967468,20571.1934156379,7771.79953733691,7779.24653655385,8323.42756879666,7634.88022726323,6777.85840341356,8194.32160273597,7553.5627407143,7221.87149300941,5735.14363270647,5490.53403603167,5953.11002649561,6265.25081316796,5129.44386763001,5472.82923750542,6016.55747974797,6455.40718063979,6593.518791037,5042.2701032008,6251.06803661498,4851.80651273383,5245.63486157533,5415.30014372405,5757.03382178218,6590.54827470819,5819.77266510156,5012.8583426436,5997.68717633286,6212.87219283259,4877.2659791499,5190.26003126628,5115.29595658952,6282.39199311235,5544.5744504275,5157.69880145909,5439.25844173955,4567.5620510076,5067.14757190005,6751.22897079624,5309.16059025945,5216.15480892352,5574.84433443344,4455.40734323432,5575.11929592959,4934.6578192703,4997.43780543192,4795.90735915697,9502.66930693069,6980.87958510137,7997.31693768949,7317.57342463218,8676.30188007565,6042.53991728287,6404.62675097078,6727.42490689436,7649.68579624318,5535.31223085134,5753.45323500455,8522.7880047264,6852.38931579725,6320.81487348735,6381.59162792507,6252.55680895958,6851.11378454919,6507.27151483115,7588.62892569631,6347.65238212881,7620.85673697804,8592.25173161093,6190.50030940594,26157.6578035162,20297.8255611821,19511.6907844631,20869.052153623,18691.4172805567,17420.2579468473,16717.4403086432,15875.1354380721,14316.8792759104,13536.9134120804,12879.3409247116,13297.1379537954,10440.0927386405,11683.2696099799,10189.0277391376,12921.4163738955,13281.1590593022,11809.626081914,9736.34150300276,10974.5501506672,9150.35798661833,10616.4766985319,9787.73325805086,8848.63074246687,"7675",-1.61058078082358,9.19161559543466e-05,-1.99574794102846,2.88204917184786e-05,-2.04770794398574,2.75119729750637e-05,-2.07309068727656,2.26455841648813e-05,-2.09572178376413,1.99824577335154e-05,-2.21464710886083,2.66903585006194e-05,-1.66061662411042,2.89534767466568e-05,-1.82383747778721,2.55352081264986e-05,-1.73128175622937,3.35194529700244e-05,-0.277904457142974,0.100221667911351,-0.925850897311804,0.000187864922281409,-1.16321885478709,3.30724242691221e-05
"1751","945.33835_20.2642","8363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8363",1.05304402780704,1.06436708186948,1.0059566932303,0.968553215399818,0.982005343391482,1.0759362892811,1.10475601131542,1.01837591166524,10879.2242065328,11542.0497520002,10784.6561509677,12738.7224798429,12238.6627449356,13972.0306529587,12387.3545381104,13070.2869228322,13227.4376550081,16148.6295177402,13254.5825447736,11372.6854201666,11922.9249843903,13526.7910536074,13057.1715571557,14915.7195171572,14035.1924960917,18998.5300434805,13643.2781617784,12099.3375810377,14648.2672216266,16414.5360907058,14828.1235643564,19049.4199161467,19389.0374604471,20297.935816928,18319.3785590984,19457.6702826208,17486.3036927511,17415.6063425891,18886.3123367551,21056.0731812312,18784.2116843263,19981.7413583464,18313.4314799689,18552.1837755501,17990.337890932,17842.4594392212,18129.8705904706,16777.1588306372,20563.1918906176,17209.152640264,22986.7810781078,18457.8803926904,16991.1069125261,16150.3699843669,15950.9091937765,17487.5511551155,18885.7921852142,17873.0111964467,18974.1969073312,20319.3065129298,19868.367658121,15156.6848941775,17401.2081058573,16421.0276417976,17559.3609867553,19990.7191459887,15946.7408009458,19247.304730473,16413.418662102,18052.7998701509,20828.7905863757,16423.1622176591,15699.0165633386,14638.9289447179,18398.5105467068,17864.2366039179,18675.9003712871,1.03759055150798,0.944524223414708,0.951789794364052,1.05080826553993,205.380133588196,493.411169011638,231.426836997815,149.205521306848,1373.27336081248,795.44610567833,2083.72321810042,4649.04897689769,4927.45778301439,4644.25530854972,5929.96506014238,6354.27147876078,7908.51518359383,9093.41208307382,9036.54195747444,9860.69991595433,7051.63548485996,9323.68359508365,10533.6573168518,11369.44910977,"8363",13.5116280182997,1.04441879640748e-05,13.6395743737904,2.30278848784799e-06,13.8192429632501,7.93084492878752e-06,14.149091823938,7.48674506166594e-08,14.1524344743992,8.91143517842478e-08,14.1227631591523,2.90438507150098e-05,14.0924582672774,1.83681986264543e-06,14.0572593166961,7.43626759199874e-07,14.0469938137253,2.08148332144612e-05,7.03295179539107,0.188389548709431,11.8602382342777,0.00621658979139353,13.1302862300184,8.45720897463428e-06
"1752","945.51731_19.3643","7672",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7672",24736.0042131873,20020.7448099649,17513.7060291395,18199.1149173626,16350.3889674682,17763.708136031,20095.5118458274,16558.7923236768,6823.56783566207,6282.10493909276,6463.63375288704,6243.01817270335,5493.9377770413,6896.31573391881,5769.18263287429,5768.88970409328,4692.56773488,4219.58728968665,4817.85652529036,4434.72195017336,4457.05153866738,3965.36105084612,4677.54498649865,5472.32566700897,4548.15257946847,3973.84828959086,4966.1158976275,4223.16096074898,3932.12452965042,4437.41288725647,4268.2822970297,4839.10367497982,4964.61406553026,4799.09450244635,4371.0612512153,5130.4042321072,3884.59780269142,4085.96918037668,4076.85241653,4547.98269479122,4420.60903634223,4142.87380580163,4492.21802099727,3786.57993865915,4011.4918277542,4516.76245943922,4078.69323819376,4557.14873126657,4615.42511393997,3262.41815181518,4398.28409240924,4535.99271555063,3862.2756653647,3876.47470711983,8055.58623290901,5839.23945308817,5580.95295439608,5230.53857684834,5961.41239292469,5379.49985378285,5837.53983776201,5516.88800072668,5852.20853150736,4234.50925687364,4270.5183066149,6174.41315242635,5333.43224471701,5392.54486248625,5299.35614386586,5061.88337932154,6007.20756953744,5394.43966901824,6023.35278985842,4848.61085878261,6443.78243650452,6042.19037096843,4826.54091893564,20201.8880378604,16009.6855868793,16389.820258949,16907.5049925375,14987.48910032,14261.8186555498,13893.4818809913,12731.2360670029,11884.7091318574,11067.3413706874,10548.6166477811,10339.6521012101,8641.81288839057,9402.64557776532,8226.68889616234,10739.463856063,10593.7995308965,9914.71789695238,8071.02142509333,8532.68712461308,8255.15547620336,8125.82331853875,7169.94301385332,7598.95758252615,"7672",-1.58952611244615,8.16604442861534e-05,-2.0299144460929,2.6568484959535e-05,-2.07792584301034,2.69787707467745e-05,-2.06468512119079,2.39367925853936e-05,-2.15333209763929,2.62319524798816e-05,-2.18468675239133,2.15389507900577e-05,-1.67381099575518,3.0714052356839e-05,-1.86151084476677,2.92722837164308e-05,-1.7411085808068,3.56459260777094e-05,-0.270479515358418,0.0917167018064464,-0.903484119658762,0.000192071038767035,-1.1476635853227,3.54621826273979e-05
