"","feature","id.x","structurePerIdRank","formulaRank.x","ConfidenceScoreExact","ConfidenceScoreApproximate","CSI:FingerIDScore","ZodiacScore","SiriusScoreNormalized","SiriusScore","molecularFormula.x","adduct.x","precursorFormula.x","InChIkey2D","InChI","name","smiles","xlogp","pubchemids","links","dbflags","ionMass.x","retentionTimeInSeconds.x","retentionTimeInMinutes.x","formulaId.x","alignedFeatureId.x","formulaRank.y","molecularFormula.y","adduct.y","precursorFormula.y","NPC#pathway","NPC#pathway Probability","NPC#superclass","NPC#superclass Probability","NPC#class","NPC#class Probability","ClassyFire#superclass","ClassyFire#superclass probability","ClassyFire#class","ClassyFire#class Probability","ClassyFire#subclass","ClassyFire#subclass Probability","ClassyFire#level 5","ClassyFire#level 5 Probability","ClassyFire#most specific class","ClassyFire#most specific class Probability","ClassyFire#all classifications","ionMass.y","retentionTimeInSeconds.y","retentionTimeInMinutes.y","formulaId.y","alignedFeatureId.y","id.y","con_1","con_2","con_3","con_4","con_5","con_6","con_7","con_8","sl1_1","sl1_2","sl1_3","sl1_4","sl1_5","sl1_6","sl1_7","sl1_8","sl2_1","sl2_2","sl2_3","sl2_4","sl2_5","sl2_6","sl2_7","sl2_8","sl3_1","sl3_2","sl3_3","sl3_4","sl3_5","sl3_6","sl3_7","sl3_9","mp1_1","mp1_4","mp1_6","mp1_7","mp1_9","mp1_10","mp1_12","mp1_14","mp2_1","mp2_4","mp2_5","mp2_6","mp2_11","mp2_14","mp2_15","mp2_16","mp3_2","mp3_3","mp3_4","mp3_6","mp3_11","mp3_12","mp3_14","mp3_15","le1_2","le1_3","le1_4","le1_5","le1_6","le1_9","le1_11","le1_13","le2_1","le2_2","le2_4","le2_6","le2_8","le2_11","le2_13","le2_15","le3_2","le3_3","le3_5","le3_7","le3_8","le3_10","le3_12","le3_13","px1_1","px1_2","px1_3","px1_4","px1_5","px1_6","px1_7","px1_8","px2_1","px2_2","px2_3","px2_4","px2_5","px2_7","px2_8","px2_9","px3_1","px3_2","px3_3","px3_4","px3_5","px3_6","px3_7","px3_8","px4_1","px4_2","px4_3","px4_4","px4_5","px4_6","px4_7","px4_8","id","ctrl_vs_sl1_log2FC","ctrl_vs_sl1_padj","ctrl_vs_sl2_log2FC","ctrl_vs_sl2_padj","ctrl_vs_sl3_log2FC","ctrl_vs_sl3_padj","ctrl_vs_px1_log2FC","ctrl_vs_px1_padj","ctrl_vs_px2_log2FC","ctrl_vs_px2_padj","ctrl_vs_px3_log2FC","ctrl_vs_px3_padj","ctrl_vs_mp1_log2FC","ctrl_vs_mp1_padj","ctrl_vs_mp2_log2FC","ctrl_vs_mp2_padj","ctrl_vs_mp3_log2FC","ctrl_vs_mp3_padj","ctrl_vs_le1_log2FC","ctrl_vs_le1_padj","ctrl_vs_le2_log2FC","ctrl_vs_le2_padj","ctrl_vs_le3_log2FC","ctrl_vs_le3_padj"
"1971","969.57055_18.5157","12113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12113",772.580631868132,714.63559047154,256.273846938776,1.0105799941928,164.825597052846,0.976827813640191,1.01263820192028,342.101056488332,1189.60266113281,1006.84084821429,2985.16303744799,1841.70018898488,4261.13713972431,1495.69989366383,263.69475924448,968.544539636664,1109.48444323144,1049.11413593215,1930.2662522137,2734.62946428571,854.337807219662,715.402726699416,2365.20053763441,1813.00356463878,7370.71889525875,1653.13483715404,879.697515258991,1769.57404783869,1313.61655357143,2396.46805678793,1060.81525198413,1822.39285714286,0.922458918632388,1.01263820192028,176.359980806142,1.03369097119097,1.01886343676815,434.506299238445,1.0272837957497,1.04454906962785,0.947057823129252,167.373198712625,0.952500684181719,1.0105799941928,200.59664408867,0.974912464985994,1.06696428571429,1.00243015552995,703.236160714286,9242.76462688734,960.302426785714,1.10490079365079,1294.21182135274,806.224268064784,181.282804296767,7968.62072386426,176.048258662312,267.128103013154,0.990448918611269,227.87786636165,435.000877396413,0.969211222500696,1068.29263482501,154.143059681339,1352.18239518634,695.55968114953,0.952500684181719,204.347115532635,0.952500684181719,246.522735842345,217.4665309617,360.497470520466,1.04895644966848,731.673770521313,1.06696428571429,400.561065848214,1.09516598489616,1.01677987145779,209.724286107615,1.04454906962785,1235.54036644718,784.961778259691,1064.17668337098,813.194842360021,668.736321218075,804.750928859447,296.87504334258,196.327332721626,1107.82619290079,763.869781341108,3986.59255357143,1400.54898496241,2328.24972039964,794.83800843254,516.587938861986,733.172445026564,693.652208454811,781.507195865359,730.939227891156,865.175276035987,2170.04581108144,1311.09545420865,996.391612122937,945.831986280943,3313.99107142857,1322.39512769735,3213.53938620903,2546.2941017316,2146.76824315252,1594.359613864,695.247941235594,1581.84252619967,"12113",2.6365162645074,0.0686247832093769,2.47996372122656,0.0143396604058196,3.01900768448164,0.0747549817682803,1.37990951797,0.062817057131725,2.36787411313985,0.0775974504507295,1.91443843489009,0.0116011092864426,-1.86894536094432,0.27609544330721,-2.59129607487112,0.174520670412358,3.23099998960805,0.253964215481733,0.0484946805714827,0.970832980869559,0.450104467591891,0.751085492617517,-0.74211634750121,0.536519589007582
"1972","969.67462_25.5025","17264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17264",22307.0511583012,18198.4929547991,15645.3952380952,17887.2658972125,16058.1161077236,16440.0121035644,14865.5288041897,16134.4128841776,20655.3866141183,23808.487293956,23074.1903606103,22959.5043967911,24740.3279683584,22981.7096289234,23212.1756118649,20367.217519956,19410.5497504679,16930.9798085901,19323.208198052,19937.3452498588,20572.5399385561,17873.5159984068,19481.8959293395,19406.133045899,19597.0094127673,18564.9280123008,18441.3811448367,15365.6637124407,18774.4742857143,15564.6894409938,15800.0813492064,15540.2678571429,14104.3968658892,18267.9931626418,15832.3164587332,18895.870953371,14793.8971018735,15729.6033022584,16631.7246531877,15804.0274234694,13883.8676870748,15754.4720722591,17916.5378694581,16240.0205066783,15753.2407273254,15140.3905812325,16612.6339285714,16199.2713133641,15481.6517857143,16401.7133057491,16039.8448214286,17313.7954365079,15781.7836290567,15031.7898671096,15473.9539582758,14735.1855842912,17209.4339321216,18568.01162435,18353.0184618668,15581.6363357006,16207.6032003711,12590.053780284,14946.1128442341,16523.3840804753,18158.8043478261,16858.5340840158,15068.5608237548,16352.0554956897,14554.2104542967,14737.8799089357,13155.0223651104,15642.6277446462,17685.4057414105,16169.1984086982,16772.6785714286,13652.4304315476,15354.2271082442,15566.8998320187,14992.8223332284,13976.0665516206,10412.4167978815,12274.4624220656,10150.4571922643,12156.9441718995,11370.2757507718,11918.8945492512,9963.4160887656,13245.707933371,12971.8953665988,13292.6330174927,12559.4073214286,14832.4208646617,13857.3935654638,13613.956207483,13436.7172787194,15460.6211260331,13465.132835277,13449.4510336602,13675.5149659864,12999.4530398037,11393.9022029372,13131.5854697688,13569.1501849744,12663.6855055174,15737.7232142857,14973.2014818356,13592.4321660482,15066.829004329,12112.3711063373,12787.9016209805,12052.3324845886,14148.2759928296,"17264",0.402532079913449,0.00308957052832696,0.153117451245329,0.162511211763281,0.00117665918357064,0.993135307567326,-0.588085608049923,0.00133667846882149,-0.321980220690271,0.0188752714418685,-0.398410954959243,0.00648216629767381,-0.0806367368889388,0.552325730629928,-0.109310013517668,0.347833699803394,-0.123417740770965,0.286326460888711,-0.0815308033489895,0.589142105809584,-0.143345542752035,0.240867070924573,-0.14749867370082,0.178069959756495
"1973","970.67786_25.5026","17252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17252",11670.3710647461,8972.03182547433,9105.96096938776,9386.26698606272,8899.16742886179,8576.54820376088,9048.93497235962,9658.8578542971,10148.0390276228,13376.7364354396,11672.2578016644,13745.6340635606,13858.5089677318,11261.1398137284,12555.129688747,11371.5367808973,10975.4282985028,9963.60539215686,10468.0218786895,10317.5024703557,10100.2189324117,10840.5554633563,9971.90787250384,10757.0284492124,10253.6471374342,9692.0989481409,10052.0454882877,7707.60038877175,9089.90833928571,9740.28382874889,7824.90742063492,9729.83035714286,8202.5047044792,9684.87176316555,9030.81438511105,9944.10714285714,8361.81222555621,7522.97296809349,7854.61190230224,9393.62978316327,6916.36328231293,8312.77251176633,7947.66570881226,7983.58195412311,8594.6938206317,7416.15912114846,7949.95089285714,9073.99776785714,7683.20982142857,8322.1262521777,9912.286,7881.25736111111,8895.85890582348,7370.39491625138,8423.63969673943,8241.03591954023,9463.70594291395,8503.59569057816,9555.85116676152,8564.67124760994,7524.8048855906,7403.80452868282,9487.83636331039,7778.5851336754,9852.23223990683,9143.93376554443,8814.44133141762,8938.98079587438,7892.42066912972,8843.71839428002,7815.17305004193,8000.57197072377,9530.81830168776,8660.9965437788,8622.13839285714,7785.40721726191,8506.15420468848,8727.02163672217,7401.13172592826,6883.57836884754,5996.35639135414,6393.85333084847,6077.50026468097,6962.69626504448,5978.18621947797,6461.66478254608,5810.06182385576,7653.62159443817,7304.15935045097,7684.35952988338,6743.09905357143,7311.53562030075,6161.60960334029,7855.64733914399,6534.83274482109,8354.89911083235,6955.80147594752,6255.19392724622,7680.63894557823,6925.76698814068,7454.36293391188,9594.41291864256,7388.74893284007,8309.24610423501,7585.04910714286,7951.48299644906,7842.28449675325,9206.90872371676,6667.4116877014,7158.10590735372,6303.22063454838,8595.50960079978,"17252",0.379622189127577,0.00638496713489974,0.146950878980253,0.0812897965706857,-0.0237122574131099,0.82095221150504,-0.553084345458756,0.00023498675494296,-0.378185154207387,0.00244836452793716,-0.314532764296819,0.0107117840084965,-0.105738794530379,0.340021517979394,-0.230532266870461,0.0301022473546104,-0.174665987667094,0.104145227618578,-0.141473979544323,0.205112760921491,-0.120111358558493,0.200618205293946,-0.18797071791627,0.0528494856361094
"1974","971.45876_17.5567","11310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11310",1.03369097119097,0.971104213169643,0.947057823129252,1.0105799941928,1.0105799941928,0.976827813640191,1.01263820192028,0.990448918611269,0.971104213169643,0.956164148351648,0.965447295423024,1.07387766121567,1.09036262531328,1.0209555588149,0.925894519819101,0.958006468483347,1.08560121646912,1.08323607220666,1.0272837957497,0.982619282891022,1.06925883256528,147.40567744291,1.06925883256528,0.945257332971211,305.76511659436,0.973004612804026,1.14828027053778,166.040903400105,0.994410714285714,1.0294106773144,1.10490079365079,177.454464285714,0.922458918632388,1.01263820192028,0.954328900466137,1.03369097119097,1.01886343676815,0.91398043592437,1.0272837957497,1.04454906962785,0.947057823129252,0.963576273532669,0.952500684181719,1.0105799941928,1.00853013619241,0.974912464985994,1.06696428571429,1.00243015552995,1.06696428571429,2749.78816419861,0.994410714285714,1.10490079365079,1.05563770094025,0.963576273532669,0.961712489638022,4113.85045498084,0.98847983527407,1.0646795656164,0.990448918611269,0.950679459164163,1.07620207173779,0.969211222500696,0.998404331612163,0.939896705374021,1.08088121118012,1.05563770094025,0.952500684181719,1.07156326970443,0.952500684181719,0.990448918611269,0.973004612804026,0.943463675792898,1.04895644966848,1.00243015552995,1.06696428571429,1.03584449404762,1.09516598489616,1.01677987145779,1.09516598489616,1.04454906962785,0.996403521328371,0.943463675792898,0.982619282891022,0.910632522239665,0.976827813640191,1.00243015552995,0.965447295423024,0.982619282891022,1.01263820192028,1.01470481049563,210.218425,1.04674812030075,608.479708470027,0.986518565759637,0.936356604788808,1.0272837957497,1.01470481049563,0.922458918632388,0.947057823129252,0.948865185387132,0.929355807743658,1.03154638411381,158.471826977803,167.119128392484,1.06696428571429,0.950679459164163,371.720195578231,283.68686611008,0.934596535982814,0.917353057459146,189.087290605736,0.959855901820188,"11310",0.0016107975913213,0.976965130753731,4.28154663264528,0.484549713443906,6.36278641034168,0.176927550126987,-0.0353469848901317,0.236711165069568,6.69627865648853,0.373263189224782,5.38087815115785,0.287372055958913,-0.0045666710132407,0.921319852241361,-0.00479269125053296,0.89161320290214,9.75456330847197,0.32284348338212,0.00454140777654969,0.92606999910521,0.012116275737291,0.792095815951318,0.0799086956021172,0.00903034567389593
"1975","971.55053_20.9287","15152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15152",255528.408078408,248408.457728795,232786.81292517,238092.646631823,249815.37456446,236099.282556834,227641.067791679,244343.7482214,247243.132672991,249654.459134615,241168.734396671,269758.068497377,258961.123511905,128232.018187152,238973.37556531,248219.475984035,278890.952510917,279908.201058201,268737.440968123,257642.775974026,279290.407066052,246199.82740308,273409.483486943,236692.436175991,283007.995041835,258138.123776908,298093.558231607,241172.118806009,254469.701785714,280720.291703638,272800.005952381,271070.535714286,261424.857540419,254172.18868199,252324.561283247,308039.909414909,293228.897101874,246774.71769958,261854.6395366,287564.358868547,262619.134353741,242821.220930233,278130.199781062,281850.760380372,269075.840336134,268100.927871149,294802.232142857,298523.70031682,277517.410714286,264873.016477933,238459.689285714,264623.740079365,270137.68767061,259009.302325581,278319.594501243,237172.670361248,272523.890585061,298110.278372591,253852.057840068,269612.694618957,295955.569727891,250153.41652743,265675.392641997,259599.470024305,285676.904114907,286183.380724901,243363.924808429,272177.070504926,253746.18226601,278811.370589072,254440.706248253,243413.628354568,298533.005575648,268851.767713134,287333.482142857,283614.222470238,283209.923694147,259177.18923459,295037.716331026,291429.19042617,255577.503220727,244923.170235836,247521.797360248,229661.522108844,241471.835531855,259027.95218894,257581.338418863,255874.061264822,264197.306881001,262605.604956268,254171.378571429,268909.592105263,268013.409633164,273660.250141723,244482.709510358,281783.945174144,263620.309766764,251739.038894779,247750.326530612,235887.885087241,221093.746662216,262838.018672199,254545.372083096,277770.675514465,313260.714285714,253070.8720295,267974.315862709,287668.81377551,231499.561962943,243006.824920928,243565.325984991,250618.375965251,"15152",-0.0382016107967976,0.846617146920882,0.133959696454856,0.0311673918613058,0.160049323541455,0.0111747930833303,0.0433267939834264,0.284092375140655,0.131953326431408,0.00554477597270621,0.0603260017102463,0.288148485012815,0.163993467655559,0.0402330681581556,0.184198626636448,0.00898750209379913,0.112951511182503,0.0537519624394658,0.164059185557647,0.0153476212602167,0.131945813037365,0.03298360426421,0.230273563215672,0.000133954254972401
"1976","972.55389_20.9285","15151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15151",161462.52970003,158678.42843192,149256.31292517,148252.085148084,161288.567073171,151799.042239686,145819.90107652,162334.577760387,163631.059919085,159201.330700549,157464.453883495,172786.915689602,164208.61137218,72671.6166764447,159439.036312849,116206.18462703,180644.042420462,177975.686663554,177925.553423849,168617.468944099,184874.852150538,160806.193574084,177924.669738863,156723.665806627,182380.533390146,171638.01369863,195092.817964368,156775.637519768,173922.433928571,184058.629103815,165956.099206349,177662.5,129420.986284124,119288.780186209,133796.911845352,152676.156444906,144067.289959016,120097.029280462,113001.217532468,136522.56340036,128989.275510204,115340.07994186,140208.100711549,137742.053208478,131108.917705013,127226.076680672,145000.446428571,145753.344614055,138812.053571429,186148.834930314,174320.198214286,184186.962301587,128365.544434334,121506.96809247,133678.036059685,164020.617816092,134136.713646691,203353.797032732,128164.090068298,182910.727943185,136462.422696351,175911.836883876,180811.024454963,128859.838306778,133380.741459627,141244.324385805,122777.338191024,187845.041179187,177927.127805145,140445.656659078,120263.370142578,114819.529343996,141923.807640145,123399.152145737,148521.428571429,143878.800223214,202167.640811831,127097.483932223,142481.094634991,141014.12439976,127838.57178643,115479.953917051,120567.386010728,162001.525706436,114777.268102722,126205.956581221,121453.269764216,174611.446569735,130326.53658714,127446.924198251,173325.7875,180982.75,185180.450342976,132588.095238095,118074.567863869,135087.819141086,126432.219387755,120104.151205937,121602.224489796,109593.928912214,143585.472296395,122547.710432721,120537.633394991,121758.222114524,154176.339285714,119595.475962852,132480.475030921,140336.750154607,114581.535311493,117145.985437533,178079.742361297,123629.44015444,"15151",-0.0879655985203767,0.662482351277967,0.161348739301596,0.0123358136522683,0.18407147415502,0.00569795069327851,-0.220995889106042,0.0943984882922273,-0.0665839363669102,0.615675019643293,-0.329153852537567,0.00010557966611947,-0.240212616295559,0.0117000232849351,-0.209595271584822,0.00556278826162859,-0.0091730590608151,0.946782343469539,0.036472011318012,0.881453914275023,-0.121658107821361,0.380188341611833,-0.0819451422629868,0.449689352046427
"1977","973.56601_21.4531","15590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15590",83925.369950995,72939.6374511719,64769.2845238095,56572.2680749129,64080.8774317654,58922.2537187763,34834.7541460576,46570.9081531019,63044.0855189732,63948.2582417582,61460.3748266297,59782.7693998766,45544.4468593358,71221.8597829276,65108.9026336792,75663.3508808148,53802.3962882096,33948.6185029567,56593.0643078512,49514.1856648786,75168.8959293395,41754.1599176845,42267.8016513057,31080.0611080934,61994.2818407189,56979.1501258037,68621.2289673375,49665.4945308382,40810.6157142857,59819.05445874,30804.6341269841,46579.1964285714,45246.6099589186,50257.2339613035,48079.090005484,80441.8313780814,57749.1795960187,52389.3585871849,64503.149535124,57836.6819852941,61558.7585034014,55405.6357281285,80362.4827244116,65232.9386251452,53331.0736018545,62589.3802521008,46167.5446428572,47545.2622767857,46295.5803571429,50741.2215084204,59754.1398214286,53510.3454365079,37675.7095465575,40585.832641196,80466.4840080133,54082.988847838,30524.2573132633,59781.7576093607,45778.5490182129,39814.4557497951,52819.9976808905,53200.0040030632,25079.9168100975,46900.8455981637,29281.0720108696,54861.4913178647,32670.7734674329,55099.783328202,43081.6059455391,43579.7524188958,47472.8950587084,29436.0666847384,28091.0537221218,31205.6507416475,43318.75,44033.7494419643,51867.0610446822,37844.5468156588,26108.7570799245,33916.5082908163,45406.1084669339,32615.5392721605,35678.906161773,41370.035485348,44982.9208181308,28689.5510512673,35209.8628640777,34706.1130717109,56110.2827684027,49040.6834912536,25009.4294642857,53070.1296992481,35375.2788547569,57326.5938562925,26686.163236481,38091.6831463991,31658.7900874636,31538.8704280413,37285.6664965986,35677.3309705562,16356.6622162884,23973.137966805,20185.3489612977,21372.5643080823,42881.2946428571,39985.5780524447,16616.5599876314,47288.3190321583,26037.8594924812,24814.4002042699,37640.2179375503,35639.4496345836,"15590",0.0676191997699062,0.803464019166762,-0.329282239148902,0.248283173257969,-0.216811458664746,0.343386734738559,-0.692374435490199,0.0177593141113503,-0.502328485549432,0.0764502329383645,-1.14622559754134,0.00176161202478649,-0.0802490449024015,0.799435445453464,-0.0314969249097515,0.89161320290214,-0.189833179500386,0.471137165637622,-0.447532932425635,0.11127122845849,-0.524632257322491,0.0485294288245283,-0.703396134749306,0.00984993774892892
"1978","973.56612_21.7284","15929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15929",7525.27027027027,12002.8480747768,9508.46054421769,7519.72573678862,9854.16552337398,1395.88694569183,9446.90178571429,20561.7195503699,1579.98655482701,2551.0459478022,5613.11057558946,19222.4101357606,12113.9287672306,10852.7575902024,3235.07545224794,7534.72087462153,11083.9884201497,20007.370253657,7733.39241440378,18119.4995765104,11665.6138632872,16903.1337958046,3876.06326804915,11862.9795287887,14010.1899984506,13009.0716731898,5264.86504041571,9540.47179757512,12380.4133928571,14730.8667923691,4576.49908730159,14562.5,18310.8095348529,6503.16253273203,24822.0947011242,24756.8987600238,22904.050058548,5099.09685202206,11895.9463547816,20253.806460084,13258.8095238095,5440.35164036545,20097.7644362343,4817.43483231707,7267.46816140249,16943.9786414566,20250.9821428571,27556.8049755184,23878.6607142857,13592.3009218931,12171.5871428571,12131.8107142857,12044.8261677282,11428.0146040975,26774.0757115225,6203.63695607553,9716.75678074411,3064.14778984399,8754.57799160501,10162.7634184649,11773.6506648114,11824.3769145085,12400.1817986231,18337.3847218472,10375.378746118,13987.1995374583,10629.907635468,8692.52124384237,20574.0147783251,22354.4320930563,16978.9304934302,7445.81532935755,17202.885774563,17141.5556595622,13027.6339285714,18158.3539806548,14412.3843612335,9715.33167177914,4400.37692731278,17809.5616371549,11279.2878614372,12774.4981702358,14493.6344226426,9279.34540162219,4631.14066446815,13653.098718318,9944.10714285714,9454.76273997741,5792.290514984,12998.368622449,11117.5117857143,9331.7594924812,5286.56969504921,4512.33591978458,13745.7149582997,13508.7819141086,10040.5040998542,10525.2562615955,6142.61704081633,1914.80994411123,8632.78609813084,4557.37192501482,3693.38401750142,3783.5355465255,19706.8303571429,5189.75916757716,4946.22472170686,12290.2276592455,9859.99345461869,13219.0575579863,6929.15833556687,5632.43443188086,"15929",-0.311512587276247,0.696416184213253,0.379831203108387,0.445309666135569,0.178682684669307,0.689596020199815,0.13604315640204,0.769750922834389,-0.0284908942845224,0.957772227697677,-0.658745147616187,0.240363641760816,0.789978267820503,0.160697309326578,0.571440808316631,0.339585349877263,0.603414291119916,0.266578676236987,0.144856350143169,0.845290465021391,0.512936296157795,0.273745731465809,0.52367870470324,0.190654695907557
"1979","975.37551_21.4122","15635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15635",14378.6414092664,15197.7809361049,15844.2773809524,17422.3990998839,19665.8866869919,13489.992106371,17994.5808481234,5073.07936112692,11798.9161900112,14983.0922046703,16682.9292649098,12929.4870410367,16224.5958646617,14834.4842695805,15249.4827414206,15893.3273121387,20376.7348331254,19747.3935963274,19497.8464433294,12724.9197134387,17364.7634408602,12365.4417817313,22475.8206605223,18073.3202064096,19327.3752711497,13612.3345331283,18395.4499340152,12980.5457630469,19400.9530357143,13094.1038154392,19965.5573412698,18577.5892857143,19574.5782533793,13650.3629618854,13532.3838086098,19495.4117166617,18105.20327137,13517.7706473214,18789.0206242621,20734.2990321128,12993.6333333333,14521.0944421373,17878.4378420909,19251.5488893728,19978.9819979716,19595.7405462185,5232.39285714286,18514.8849726382,19034.6428571429,5091.30201074332,19410.8971428571,19954.5083333333,20416.0331361844,16534.9688538206,13444.7406051395,12296.783832786,21291.8556518035,18418.9564851637,18947.2878130336,18148.4708754439,13280.3335652443,18192.0946463381,18650.1929145152,15921.8501890359,21174.4629270186,19634.8612374886,14658.9855295567,18355.8788100369,16297.2867063492,17837.985024189,13641.5246715124,16859.6958864191,16500.0849532851,19858.1413810484,17764.9553571429,17257.1692708333,21848.5613986784,21088.0145340345,21651.4315213971,15459.3262304922,18921.7028700258,16869.130523177,17244.9684147374,17192.7420198849,13626.7480002807,19918.2871903802,15842.9901178918,18600.983025127,20202.1321283096,16275.8651603499,14289.6819642857,21332.7266917293,19317.3104309574,11670.5146329365,18258.9537933818,19312.9353600945,20253.5080174927,14860.8131791678,19386.2736394558,14299.3983437841,17035.0919559413,20228.6245924718,18897.765367103,20334.5572994333,21712.7232142857,18557.2630428845,17240.7571892393,20802.9860466914,17841.4478719119,19823.9995716921,17686.7046368266,17555.7644442912,"15635",-0.00571004821515953,0.983847788443947,0.260470205951601,0.326879911821515,0.184967322427466,0.413270440172619,0.215171603992794,0.33236275637417,0.240444124554978,0.330772239334725,0.28722607745325,0.186479543309135,0.206602592150491,0.437679826948885,0.103999372712077,0.791582029372721,0.0837583504688135,0.798154503876509,0.26274233088103,0.275547969100248,0.21770711650403,0.340831379616588,0.346859758701002,0.0891769909087501
"1980","975.55418_20.9027","15127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15127",11473.9697802198,3032.75845772879,5584.7999829932,11025.4277366434,3782.60091826365,11985.6772733651,9269.69010037824,2946.58553286853,10876.3671875,6272.43681318681,9760.67215672677,12983.1809240975,11165.313283208,3181.29752126723,3740.61386006917,11045.814581613,15838.9217482845,10843.1930827887,15172.9816632231,13569.972296725,10176.1363095238,10840.5554633563,3602.33300691244,12496.3019418794,14873.0192516269,13875.0457785854,4224.52311530848,10439.4777938851,11594.8289285714,10041.901157202,13833.3579365079,3074.76785714286,3575.45076861914,6672.27311245272,12549.4250411297,12755.7465844966,8587.99990851874,10675.2914915966,13919.6954324085,14989.2791491597,10796.4591836735,9482.55410783499,11363.3331622879,10782.8885380372,13847.1187699218,13356.3007703081,14809.4642857143,12780.9844830069,3541.25446428571,12965.7413254936,1864.52008928571,12838.9472222222,12055.3825447376,12844.4717261905,12386.8568665377,12220.5837780515,10922.7021797785,12914.5631309269,2853.48333451907,14868.6267413275,12204.1314935065,10932.7025898079,13867.8361660929,10987.3924858223,12721.9718555901,2401.57576963907,10458.4575123153,13673.1473214286,2960.37212643678,13688.0040552077,10255.4686189544,11500.8222079154,7794.79537748644,4795.6258640553,11651.25,11539.3076636905,13448.6382945249,9046.29051635992,2874.81071035242,11218.4570078031,13840.0449112511,6975.97041881269,13216.2293548842,9215.60112506541,13734.1990597811,9976.1849078341,11257.1154646325,13019.705498306,11402.3061536223,14429.1024052478,8789.59630357143,3944.14691729323,11355.7966746197,13544.8999078798,12631.450598601,14525.7928719008,12572.1926020408,10303.8661211238,9546.34285714286,10162.3461354962,1817.8199599466,10325.7793049793,8212.80243312465,11916.3204592902,16068.4821428571,10495.5012291724,11999.6530998763,13495.5739795918,8943.15425281955,11613.6897074328,13638.165706245,9780.93163954771,"15127",0.223938551362074,0.706043594915593,0.646888279559781,0.137709239974289,0.471670814509727,0.287593685267626,0.626393201036677,0.10215525369951,0.61668372747156,0.13375959673367,0.340951301683662,0.436415257810284,0.502466268234711,0.295060899339759,0.718044842149792,0.0491455163779767,0.449691117939694,0.374772247294346,0.599521615524473,0.177730307505504,0.39397336811994,0.448542327909602,0.292180348448775,0.487681020911689
