"JA","SA","ABA"," 2991"," 1308"," 2314"," 2946"," 1995"," 1362"," 1746"," 3164"," 3132"," 1359"," 1935"," 1340"," 1471"," 2796"," 3283"," 2429"," 1360"," 2367"," 4188"," 5204"," 2280"," 4762"," 4393"," 5754"," 1380"," 2700"," 1228"," 2705"," 2232"," 4198"," 5691"," 2363"," 2975"," 1662"," 1460"," 1345"," 2986"," 1337"," 2211"," 1226"," 3793"," 2092"," 1974"," 2348"," 2930"," 2893"," 2640"," 2464"," 2174"," 4950"," 1713"," 2734"," 2831"," 2843"," 3495"," 1325"," 2939"," 3456"," 4559"," 3453"," 2256"," 2394"," 2273"," 2636"," 3454"," 1417"," 3004"," 2325"," 2204"," 2323"," 4413"," 4531"," 1968"," 3010","   73"," 4436"," 5167"," 1975"," 2915"," 2172","   38"," 4308"," 3299"," 2880"," 4380"," 4429"," 1255"," 3026"," 2948"," 2920"," 4205"," 2225"," 2835"," 4951"," 2199"," 2813"," 2413"," 2994"," 4420"," 1304"," 1235"," 2330"," 2328"," 3018"," 4337"," 3028"," 4472"," 4508"," 5693"," 3933"," 5687"," 2373"," 1198"," 4749"," 5686"," 4753"," 5360"," 2494","   56"," 4949"," 1717"," 2404"," 3971","  982"," 3178"," 1245"," 4438"," 4310"," 3138"," 4160"," 4423"," 2715"," 2401"," 4381"," 5417"," 4971"," 4495"," 5707"," 4144"," 4745"," 3008"," 1809"," 4577"," 3984"," 4759"," 2292"," 1871"," 1727"," 1735","   51"," 2537","  614"," 2310"," 1270"," 1254"," 4350"," 3535"," 2897"," 4168"," 3141"," 1298"," 3360"," 2892"," 2403"," 2902"," 2553"," 5799"," 4554","   52"," 4948"," 5258"," 4601"," 4426"," 2447"," 4456"," 3270"," 2417","  759"," 4441"," 2961"," 1848"," 3977"," 2486"," 5459","  676","  715"," 2990"," 2423"," 1318"," 4998"," 2427"," 3016"," 4080"," 4038"," 4421"," 1211"," 3891"," 5395"," 4405","   65"," 3115"," 3123"," 5652"," 3969"," 3949"," 2849"," 5102"," 5431"," 2816"," 2966"," 3260"," 4141"," 4376"," 3047"," 2248"," 4026"," 2068"," 2313"," 2157"," 5908"," 2321","   57"," 2216","   32"," 2837"," 4213"," 3537"," 1159"," 2767"," 2605"," 3567"," 1309"," 2810"," 3073"," 3043"," 2476"," 4176"," 2318"," 3236"," 3301"," 4069"," 4178"," 4180"," 3757"," 2095"," 2972"," 4175"," 4172"," 2977"," 2787","  958"," 4652"," 4336"," 4465"," 2784"," 4294"," 2944"," 3953"," 4719"," 4449"," 4529"," 3309"," 2600"," 4528"," 4451"," 2665"," 2495"," 1314"," 3307"," 4311"," 2713"," 3267"," 4722"," 2668"," 2203"," 2628"," 2353"," 5676"," 2396"," 4394"," 5675","   87"," 4070","  978","  985"," 2838"," 4365"," 2997"," 1334"," 4807"," 5509"," 4368"," 4629"," 1622"," 4631"," 5803"," 3179","  602"," 5101"," 4214"," 3741"," 2912"," 3002"," 5108"," 5414"," 4630"," 4943"," 2606"," 5413"," 3009"," 4439"," 2785"," 3240"," 1426"," 3139"," 4295"," 4407"," 1410"," 3166"," 2779"," 4558"," 1350"," 4332"," 4389"," 1507"," 4226"," 4555"," 3086"," 5418"," 2735"," 3006"," 5490"," 3230"," 3841"," 2484"," 5615"," 4153"," 4553"," 1785"," 4595"," 5608","   34"," 2102"," 2985"," 5367"," 4754"," 2965"," 4343"," 4533","10138"," 2582"," 4356"," 4355","  698"," 2760"," 3716"," 4467"," 4658"," 4243"," 4452"," 1408"," 4603"," 3190"," 1485"," 2938"," 2369"," 4117"," 3479"," 4192","  911"," 5104"," 5432"," 2534"," 5112"," 2435"," 5457"," 2603"," 4319"," 3021"," 3023"," 5753"," 2828"," 1899"," 2984"," 4886"," 2993"," 1883"," 3550"," 1893"," 2048"," 4159"," 3081"," 3945"," 5095"," 4303"," 4390"," 2375"," 2368"," 2904"," 5179"," 3151"," 5952"," 5794"," 4654"," 5793"," 5668"," 5633","   95"," 3640"," 1457"," 4450"," 5706"," 5716"," 4656"," 7131"," 5788"," 5850"," 4593"," 3003"," 5239"," 2533"," 2567","  895"," 2595"," 4411"," 4914"," 3042"," 5427"," 4312"," 4915"," 4313"," 5674"," 5756"," 4988"," 4991"," 1163"," 3674"," 5475"," 2352"," 5684"," 3659"," 5809"," 5683"," 2073"," 5766"," 4367"," 2071"," 5175"," 5704"," 2573"," 5397"," 3127"," 1440"," 4978"," 4349"," 5477"," 4649"," 4330"," 5403"," 5166"," 4415"," 5458"," 4492"," 4987"," 3142"," 3146"," 5001"," 1863"," 2943"," 6645"," 4726"," 5425"," 5859","  658"," 7002"," 5486"," 5011"," 2480","  979","  668"," 5411"," 3187"," 5099"," 3128"," 4513"," 4460"," 4735"," 5438"," 4638"," 4511"," 5437"," 1877"," 2974"," 4512"," 4523"," 4572"," 4917"," 4732"," 1881"," 4331"," 4520"," 4453"," 5471"," 4733"," 4548"," 1888"," 5396"," 5096"," 4734"," 5678"," 4740"," 5677"," 5442"," 5444"," 5006"," 5035"," 5005"," 5616"," 4551"," 5647"," 3130"," 4730"," 5696"," 5453"," 5775"," 5454"," 4047"," 4122"," 5451"," 5671"," 4469","  713"," 5836"," 2981","  702"," 4473"," 4651"," 5460"," 5911"," 3108"," 8941"," 5740"," 5121"," 8942"," 5729"," 4388"," 5449"," 3134"," 4594"," 5727","  457"," 5445"," 5792"," 5004"," 5483"," 4590"," 4108"," 4589"," 3782"," 4591"," 4324"," 5066"," 4746"," 3783"," 4588"," 5065"," 5416"," 3781"," 5064"," 3774","  806"," 4963"," 5782"," 5408"," 5106"," 5669"," 4448"," 5807"," 5726"," 3032"," 5399"," 4640"," 5853"," 5420"," 4445"," 4517"," 5024"," 4556"," 5023"," 2334"," 3837"," 5022"," 5736"," 1216"," 3836"," 4879"," 5632"," 5750"," 3840"," 5637"," 5749"," 3838"," 1891"," 4924"," 4986"," 2971"," 3905"," 5636"," 9063"," 4364"," 5635"," 9066"," 4866"," 5733"," 7503"," 3133"," 4861"," 5567"," 1879"," 7509"," 4786","  645"," 5556"," 4842"," 5424"," 5760"," 9717"," 4768"," 4787"," 4845"," 5501","  990"," 4841"," 4867"," 5492"," 4849"," 4276"," 5491"," 4782"," 4275"," 5789"," 4281"," 4274"," 6130"," 4306"," 4271"," 4507"," 5433"," 4307"," 4501"," 5680"," 5876"," 5761"," 1889"," 5630"," 4633"," 4999"," 4868"," 1628"," 4645"," 4996"," 5746","10107","  655"," 5221"," 4862"," 4995"," 4542"," 5744"," 4863"," 4370"," 5745","  996"," 4858"," 4372"," 5741"," 8469"," 4371"," 5426"," 4462"," 4840"," 5764"," 5450"," 1933"," 5087"," 2070"," 5098"," 5525"," 5974"," 5605"," 5147"," 5664"," 2931"," 5821"," 6069"," 5132"," 4731"," 5136"," 5595"," 5822"," 2233"," 5590"," 5134"," 4490"," 5823"," 4850"," 5133"," 5598"," 4488"," 5818"," 3760"," 5128"," 5594"," 4487"," 2995"," 6420"," 5544"," 4486"," 9911"," 4514"," 9924"," 4883"," 5434","  891"," 1786"," 4333"," 1767"," 1802"," 6032"," 4586"," 5718"," 1752"," 5071"," 3800"," 5143"," 5562"," 5141"," 5711"," 4715"," 5151"," 4712"," 5779"," 4700"," 6347"," 5645"," 1741"," 5466"," 5468"," 1720"," 6619"," 5402"," 5084"," 4919"," 9912"," 4574","  880"," 9927"," 5130"," 4727"," 4461"," 4844"," 2147"," 3111"," 4847"," 4838"," 5697"," 2565"," 4290"," 4897"," 5161"," 5160"," 3799"," 3900"," 4894"," 3772"," 3916"," 4982"," 3919"," 4921"," 4920"," 4785"," 5570"," 4509"," 5742"," 4831","  983"," 6012"," 4220"," 5482"," 5653"," 6101"," 3842"," 6141"," 8517"," 5631"," 5820"," 5589"," 5140"," 7549"," 7292"," 5774"," 5600"," 5574"," 7477"," 6829"," 1703"," 5026"," 4282"," 5172"," 5619"," 4584"," 5018"," 3918"," 5168"," 4581"," 4610"," 6127"," 5893"," 5923"," 5170"," 5748"," 5523"," 5730"," 8329"," 4708"," 6059"," 5810"," 4706"," 4869"," 5591"," 4701"," 5983"," 6004"," 4369"," 4966"," 6074"," 6046"," 4468"," 4212"," 4458"," 4835"," 5171"," 5173"," 5895","  921"," 1978"," 5814"," 5797"," 5597"," 5125"," 4683"," 5059"," 5441"," 5055"," 7512"," 5586"," 5056"," 5177"," 5050"," 5176"," 4910"," 4843"," 4541"," 4813"," 5073"," 7189"," 5117"," 5116"," 5115"," 5642"," 5462"," 5713"," 5421"," 9025"," 5641"," 5464"," 5717"," 5419"," 4932"," 4643"," 5640"," 5715"," 5070"," 6259"," 4929"," 6258"," 4927"," 6564"," 5484"," 4864"," 6623"," 7844"," 8026"," 7492"," 4457"," 5851"," 6618"," 7843"," 4723"," 7004"," 8038"," 8148"," 7000"," 7881"," 4724"," 4725"," 8680"," 4693"," 6139"," 5584"," 5643"," 4728"," 8901"," 3913"," 5582"," 3915"," 7074"," 7217"," 7075"," 7221"," 5091"," 6518"," 7080"," 4959"," 6070"," 4691"," 5622"," 8896"," 4684"," 7452"," 4969"," 7873"," 7517"," 6011"," 5061"," 6009"," 5060"," 5053"," 5599"," 5062"," 5078"," 4939"," 5047"," 4505"," 5623"," 8221"," 5624"," 7821"," 7177"," 6846"," 7761"," 8126"," 6844"," 7937"," 4931"," 4934"," 5435"," 7071"," 8387"," 6025"," 6312"," 6136"," 6133"," 6222"," 5044"," 8194"," 5052"," 5041"," 5627"," 5723"," 5705"," 5583"," 7646"," 5409"," 4646"," 6304"," 9553"," 4985"," 6295"," 4926"," 4928"," 5436"," 5048"," 6086"," 7622"," 9513"," 4930"," 4940"," 8870"," 6284"," 5034"," 5659"," 6765"," 6196"," 6762"," 5725"," 6197"," 6763"," 5996"," 5967"," 5057"," 5703"," 4711"," 4647"," 8531"," 8479"," 6396"," 6257"," 6398"," 6386"," 6758"," 6498"," 6754"," 4621"," 4973"," 4620"," 4619"," 8317"," 6842"," 6392"," 6385"," 6389"," 8876"," 6285"," 4890"," 4563"," 4885"," 7109"," 6994"," 7045"," 7407"," 8875"," 7063"," 8235"," 8534"," 8549"," 8543"," 6587"," 8461"," 6698"," 6812"," 7051"," 8537"," 6697"," 6809"," 6951"," 7720"," 6545"," 6725"," 7011"," 5478"," 7963"," 6194"," 6761"," 5423"," 6160"," 7202"," 7105"," 7209"," 6333"," 7096"," 8642"," 8497"," 6749"," 7649"," 8641"," 7040"," 8638"," 4989"," 9579"," 9104"," 4617"," 6910"," 7038"," 6870"," 6297"," 7442"," 7111"," 6872"," 6903"," 4622"," 6950"," 6426"," 6368"," 4625"," 8320"," 6948"," 6497"," 6788"," 6352"," 6988"," 7348"," 6351"," 8327"," 8633"," 9097"," 4793"," 6203"," 7642"," 9112"," 6742"," 6201"," 7639"," 8698"," 6199"," 6672"," 7031"," 6848"," 6714"," 7049"," 6624"," 6510"," 9509"," 6957"," 6813"," 6692"," 9545"," 4874"," 7056"," 9541"," 4873"," 9544"," 9517"," 9123"," 7100"," 7525"," 6370"," 7461"," 7464"," 4615"," 6159"," 9346"," 6494"," 7110"," 9344"," 7199"," 6492"," 6668"," 9335"," 6488"," 6964"," 6331"," 6182"," 9196"," 9054"," 6642"," 3788"," 8332"," 7113"," 8328"," 8639"," 6343"," 8888"," 8640"," 6342"," 7137"," 8970"
0,37.95590316,0,23945.72,59832.66,15812.61,89780.63,20306.39,71678.93,333.6578,560667.4,3214.212,50876.74,23460.48,286188.3,527966.2,1184627,38724.56,62248.32,401275.4,8001.246,64020.52,19103.83,812783.2,4111.913,2286.975,2375.584,2213.133,32479.68,1558.054,6552.899,389144.3,4726.906,4868.26,695902.7,10991.82,163928,13302.01,3025389,310239.5,159181,49072.9,1.054878,5108.772,6512.814,19219.87,14399.08,485.8766,13776.7,1155.091,16350.6,54684.85,1026.501,58060.46,7205.869,11656.4,2174.103,17764.14,5933.686,367.5193,3945242,76183.26,13460.24,551595.5,954.8752,21055.36,51235.4,298635.8,3155.139,16498.29,32479.68,34663.28,7220.637,5111.937,28386.76,141142.6,52648.94,47680.47,41541.08,15749.32,658.6655,8706.959,23407.73,1.054878,1.054878,22869.75,10643.71,1.054878,3419.913,2884.035,21203.04,1.054878,458.6608,1.054878,30791.88,4153.053,4539.138,109707.3,25401.45,6414.71,1.054878,4128.791,1413.536,4971.638,2745.846,4193.138,3185.73,465.412,223.4231,1.054878,2841.84,1296.445,36108.46,43809.07,14124.81,24673.59,4734.29,3174.127,7464.314,19124.93,6527.582,5909.424,1847.091,30422.67,6169.979,10471.77,34410.11,10559.32,169729.8,1.054878,1.054878,39188.7,10844.14,2341.828,9536.093,2146.676,1.054878,638.0954,5506.461,363.6163,3299.657,18460.36,42279.49,10770.3,82449.23,1.054878,466466.9,2758.505,81552.58,63166.07,202.3255,70318.14,1.054878,3879.84,3756.419,24789.62,1847.091,58957.11,1.054878,105909.7,3345.017,28587.18,17384.38,571.6381,35127.42,1704.682,20612.31,1.054878,2891.419,1.054878,705.9241,12109.99,2381.914,86805.87,1.054878,2397.737,27753.83,26519.62,45950.47,19842.25,13185.97,1.054878,4967.418,43629.74,13133.23,108124.9,1.054878,14599.51,594.107,18945.6,16086.88,531.5528,1453.621,14757.74,1168.804,23523.77,27500.66,4076.047,2502.17,58028.81,1.054878,1.054878,1.054878,46889.31,4205.797,1282.731,6773.369,34315.17,4729.016,1.054878,1.054878,12996.09,2603.438,330915.1,202114.5,21160.84,11835.73,5115.101,11477.07,2044.353,6866.198,1.054878,1.054878,1058.042,6775.479,7819.807,1.054878,8540.289,7552.923,17563.71,2338.664,5628.827,20886.58,10844.14,4727.961,43439.86,2930.45,10062.48,14230.3,26013.28,5085.565,1255.304,7757.57,59706.07,469948,6388.338,68967.89,24146.15,22226.27,143568.8,6976.96,3346.072,27142,202220,3073.913,11445.42,1.054878,17131.21,245.47,6391.503,41098.03,1.054878,69463.69,3386.157,1.054878,761.8326,1.054878,7925.295,63239.91,104949.8,20401.33,4983.242,1.054878,9686.941,10928.53,1391.384,31372.06,56130.03,6135.168,988.3148,1.054878,888.6289,3088.681,1.054878,67807.53,44969.43,116985.9,25232.67,8320.874,10886.34,1675.146,70887.77,1.054878,1.054878,879.6624,823.2264,43935.65,1.054878,1.054878,17721.94,6025.461,1.054878,2619.261,38808.95,3822.876,664.2564,1.054878,12109.99,1.054878,1.054878,1018.695,1.054878,7135.192,1.054878,19019.44,9681.666,220047.5,9256.551,1.054878,1194.121,83440.81,7386.253,18059.5,6459.015,61246.19,3865.071,1.054878,51794.49,1661.432,1588.646,10063.53,1.054878,189983.4,1.054878,1408.262,15390.66,24314.93,13470.79,1.054878,40654.98,1.054878,40222.48,9856.776,277.6438,1.054878,9016.038,4124.571,25559.68,8814.557,1447.292,1255.304,4547.577,61552.11,19662.92,4945.266,1.054878,18797.92,167725.5,1584.426,2009.542,1062.262,2117.139,2603.438,93989.59,1.054878,5719.546,70054.42,1.054878,8910.551,1.054878,83599.05,13681.76,57680.7,134.9188,134.9188,1028.084,1.054878,31561.94,1.054878,30696.94,806.0319,8162.643,1130.829,35992.42,3083.407,1306993,33302.48,5237.467,5123.54,173105.4,37785.71,33154.8,12394.81,3204.718,13861.09,12152.19,1087.579,2755.34,1.054878,19346.45,74062.95,2175.158,128.8005,19198.77,1.054878,1.054878,10009.73,1.054878,590.9424,1.054878,10633.17,22152.43,25475.29,2728.968,4183.644,1424.085,1489.487,1477.883,1.054878,211.503,2120.304,36688.64,53123.63,57258.75,3298.602,8768.142,2389.298,1.054878,1273.237,4513.821,1.054878,5883.052,1.054878,346.5273,1.054878,3157.249,6782.863,927.1319,23312.79,14588.96,1.054878,5653.089,1.054878,1568.603,229.6468,1.054878,2237.395,1.054878,322.2651,8050.826,1341.804,1.054878,313.7206,1.054878,709.5106,21150.3,3394.596,343.7846,1.054878,3308.096,2687.828,2289.084,1.054878,4573.949,1.054878,5054.973,1.054878,10791.4,7237.515,153.5902,68788.57,239.1407,1687.804,1.054878,1.054878,1.054878,41340.65,2835.511,1.054878,1.054878,205.8066,69389.85,7025.485,702.5485,3392.486,1.054878,2017.981,362772.4,10928.53,2838.676,5676.296,266.0401,65275.82,551.49,1272182,1239481,10140.54,1.054878,1762.7,1.054878,14905.42,178696.3,199.5828,1.054878,1.054878,1194.121,1607.633,1285.896,41699.31,2591.834,2151.95,513.9363,1.054878,3794.395,1.054878,1.054878,1.054878,1.054878,8296.612,1.054878,1.054878,1.054878,1.054878,1673.036,755.1868,2234.231,61425.52,1.054878,6202.68,7547.649,19905.54,3599.242,1.054878,1.054878,72702.16,420.6852,3813.382,25021.7,1.054878,1.054878,1.054878,247.0523,5775.455,33597.85,43693.03,2675.169,9214.355,5743.808,271.1035,1.054878,3043.322,355.5992,2644.578,23650.35,88.44093,1.054878,623.9601,864.4722,20749.44,67744.24,818.585,741051.5,946.4361,4771.211,42901.87,2914.627,96078.25,1.054878,6187.912,1.054878,86499.96,2661.456,9563.52,15053.1,1726.835,1.054878,1677.255,1702.572,216.3554,2786.987,7021.265,1445.182,14979.26,232.495,11244.99,1.054878,1.054878,1.054878,1.054878,1020.172,1.054878,1.054878,16034.14,4926278,1.054878,1148.762,2146.676,729658.8,1.054878,1.054878,1810.17,587355.8,1.054878,820.4838,80255.08,55771.38,2843.95,1.054878,23260.05,19842.25,1.054878,15148.04,1.054878,1.054878,4388.291,26614.56,1.054878,95265.99,2448.371,840.9484,2255.328,26361.39,18861.21,161.6072,8112.008,729.7643,1066481,1.054878,240.3011,1.054878,1390.329,294.6273,197367.6,343.4681,77259.23,79031.43,4409.388,1.054878,13839.99,216249.9,1.054878,760.8832,32078.83,80.29728,17964.56,24589.2,5512.79,961.9428,1963.127,15854.81,1.054878,261.2932,1905.109,1.054878,1.054878,1.054878,20211.45,1.054878,1.054878,1.054878,144.0963,8360.96,1.054878,1.054878,7469.588,27500.66,19357,305.1761,75276.06,4163.602,532.8187,964.2636,10664.81,39220.35,210.9755,31045.05,3438.901,5621.443,1.054878,3708.949,4178.37,1708.902,165.5103,3482.151,109.8128,1261.634,57691.25,1.054878,3119.273,908.2496,1.054878,1275.347,442.7321,17985.66,1.054878,303.5938,39262.54,2528.542,3477.931,3578.145,165299.3,518577.8,6533.912,24842.37,101205,30844.62,194835.9,4050.73,677.1259,11688.04,38081.08,32722.3,511.1937,5952.674,2131.908,7583.515,22205.17,1.054878,109.6018,762.2545,2014.816,647.6948,1369.231,1767.975,834.7246,1.054878,19135.48,357603.5,1.054878,67564.91,324163.9,1.054878,1.054878,3927.309,59959.24,269.5212,7840.905,58334.73,239.1407,9561.41,1034.096,148843.2,3364.005,27416.27,1.054878,4621.419,743.4777,1.054878,46773.27,4623.528,3132.986,1957.853,75328.81,3140.37,817.1082,2068.615,1378.725,90.54014,4404.114,716.0509,6735.393,316.6742,341.1474,39346.93,20665.05,255.4913,6986.454,2686.773,786.4112,4073.937,5491.693,892.0045,6415.765,1683.585,8187.96,186818.8,10472.82,4020.138,7826.137,2554.913,13344.2,5076.071,614.1497,1.054878,1530.627,21614.44,1.054878,3251.133,64832.77,550.9625,2994.797,6335.595,6335.595,137.0286,27226.39,3800.724,363.1943,1.054878,1111.841,20981.51,5341.9,3624.559,2038.023,1.054878,3682.578,1265.853,1.054878,1.054878,8355.685,1.054878,1679.365,1116.06,1.054878,19504.69,94.96008,126479.8,1.054878,2298.578,3098.175,1.054878,2593.944,711.9369,1.054878,1.054878,1.054878,1.054878,1762.7,47269.06,1745.822,1.054878,8810.337,639.8887,1900.889,5094.004,2147.731,2214.188,536.0888,1.054878,3150.919,2468.413,139665.8,595.5839,7010.716,1945.194,553.2833,1.054878,1.054878,21530.05,8270.24,1.054878,1.054878,5258.565,1657.213,2999.017,371633.4,1069.646,108441.4,153.2737,2273.261,23576.51,1463.115,3858.742,254.6474,1731.054,3266.956,221.1023,2278.536,99.75977,4711.083,15021.46,3580.254,758.9844,21371.82,23576.51,9367.313,1166.695,1.054878,5560.26,5447.388,1852.365,179.5402,126479.8,648.3277,992.8508,312.7712,1.054878,584.9296,37078.95,1.054878,8222.771,889.6837,1.054878,425.9596,754.132,359291.3,296737.1,147.3664,12078.35,86.64764,1.054878,121521.9,225.4273,544.7388,25739.01,4506.437,1.054878,3840.809,4455.803,1152.981,2246.889,1982.115,1.054878,1949.414,1061.207,263.0865,2047.517,32869.98,1505.31,17416.03,58039.36,24082.85,23006.88,9196.423,1325.981,1.054878,4666.778,14831.58,1446.237,3236.364,1.054878,1034.307,2644.578,3416.748,312.9822,1625.566,3182.566,986.9434,32215.96,275.6395,9044.52,2181.487,3861.907,15696.58,1.054878,635.8802,4222.675,105.4667,1.054878,1532.737,1.054878,1.054878,367.0974,385.8742,1.054878,3795.449,1.054878,1242.646,3502.193,6032.845,1.054878,98.14581,2171.993,98.96861,787.0441,1771.139,1.054878,70.85613,3781.736,2110.81,4652.01,2453.645,16772.55,3340.797,4035.962,7313.466,1.054878,10327.25,860.6746,1.054878,1.054878,1.054878,869.4301,1472.609,7001.222,1.054878,2831.291,134.2859,3329.194,26867.73,2057.011,804.1332,14293.59,1.054878,1027.556,1.054878,43292.18,1.054878,23260.05,1.054878,1.054878,10143.7,6190.022,6190.022,10345.18,1.054878,2348.157,476.4882,16593.22,3632.998,55824.12,1.054878,29251.75,13217.62,5308.144,45201.5,1760.591,74685.33,1599.194,26561.82,6831.387,4323.943,1968.402,22669.32,11666.95,5352.449,17321.09,4351.37,1921.987,1.054878,449.6943,18207.19,7166.838,3428.352,11899.02,86014.72,2990.578,3912.541,69210.52,30348.83,24156.7,1874.517,45982.11,4004.315,4004.315,9067.727,10390.54,1686.749,1686.749,3578.145,1810.17,1773.249,2673.06,5060.248,1.054878,3404.09,1.054878,7880.99,1.054878,1.054878,5449.497,23080.72,10865.24,633.3485,2597.109,169940.8,92407.27,571.0052,5234.302,76425.88,2827.072,21456.21,1535.902,24726.33,93652.03,2109.755,8878.904,13502.43,3816.547,219.731,3310.206,392.2035,1744.767,4001.151,3160.413,61457.17,656.2393,369.1017,993.5892,444525.4,19557.43,1207.835,1.054878,1878.737,4512.766,1535.902,932.6173,10896.89,19515.23,1.054878,1.054878,1995.828,3984.273,8647.886,1.054878,585.2461,1628.731,219414.5,1.054878,4443.144,2122.414,1821.774,9903.191,67417.22,11498.17,2182.542,20274.75,37100.04,1796.456,2459.974,49610.89,2523.267,7025.485,21139.75,489.2522,28829.8,12331.52,996.3319,2795.426,4652.01,1.054878,19230.42,8701.685,1036.206,1.054878,116985.9,2995.852,25063.89,59379.06,10152.14,1354.463,5836.638,19135.48,72.32241,7819.807,111.606,916.8996,2026.42,3839.754,1414.591,1398.768,21340.17,1789.072,2718.419,5178.394,93.95794,3159.358,3016.95,1.054878,1447.292,2959.986
