"node","degree","strength","eigencent","betweenness","closeness"
" 9874",88,1.05928417605493,0.149215006919466,2.02444837735718e-05,0.00846532417242714
"10319",80,1.02855968130801,0.131865006001608,3.16320058962059e-05,0.00809876198058236
"13543",26,0.630116269032057,0.260077577125813,0.00200799973429115,0.01343337746688
"14314",16,0.334688365257699,0.113576385173226,0.000226168842157872,0.0118442504381937
" 9888",69,1.05206280923474,0.130311077954568,0.000126211703525862,0.00997445956372276
"14769",8,0.113196232081048,0.0629218596770914,0,0.0105252089714894
"14847",6,0.0771334885999893,0.0425301831864414,0,0.00873176166705555
"15095",18,0.55526452414206,0.168656176486151,0.00124914791284117,0.0122470838206481
" 3051",34,1.08356548252598,0.569177457929486,0.000202128517676756,0.0122019074650836
"10916",76,1.10066096801376,0.19937063782056,0.0029772043949509,0.0111356431424064
"10885",57,1.04216775218846,0.209746197880204,0.00315339466779277,0.0111678663012949
"10250",66,1.0504358263862,0.151414456083003,5.8835530966943e-05,0.00908231140684087
"10375",54,1.04153076576961,0.156585858012332,0.00207600854696799,0.0107270490681042
"14445",58,1.02017570210259,0.380096155277118,0.00117576165916197,0.0126059592964467
"10522",94,0.99438616205722,0.127062398983436,0.000372308709398343,0.00891115410821956
"10873",45,1.13662828330718,0.415836794113243,0.000422287278714349,0.0121546284881302
" 9895",64,0.986127721223567,0.155987936337437,0.000829707514657481,0.00959663848813134
"10256",67,1.0104747058873,0.133885317854941,0.00124029095119023,0.0101094120303983
"14482",44,0.861552805153854,0.293448764776193,0.0015540804496806,0.0127365479729922
"14479",28,0.757743292646961,0.262923950841025,0.00288452261767502,0.0132266144301731
"10878",33,1.0396800478425,0.316974973991692,0.0017666475293031,0.0122166077602596
"10272",83,1.06508696713401,0.142911850364874,4.96622492570433e-05,0.00911646339881878
"14732",14,0.696438930268638,0.16292291298204,0.0021535069614137,0.011847065108189
"15014",27,0.876007365658584,0.2076498343374,0.00188368595111906,0.0127610409537633
"14894",41,1.17037083944435,0.397317882695767,0.00323785212353564,0.0131675494039875
"10212",76,1.00913575515235,0.13135924733461,0.000439684881957262,0.0091743695537426
"14045",19,0.58766934953945,0.12427157004216,0.00171951584051775,0.0119494814120611
"11137",87,1.04003003267739,0.116123041103399,0.000118936342169734,0.00806954582349747
" 9810",38,0.993611647099093,0.0975002858371531,0.000251474446874837,0.00953656282979954
