"node","degree","strength","eigencent","betweenness","closeness"
" 9892",37,1.21476455002954,0.163037831054603,0.0010018567418345,0.0132751187915757
"10541",36,1.08031373281485,0.102039599053963,0.00189152512480343,0.013530957423963
"10157",49,1.03664593680729,0.0846780092142041,0.000225356528725609,0.011000051752255
"15059",48,0.989488634499989,0.34412027197738,0.00184155476408601,0.0153807045895227
"15581",40,0.644049658161825,0.214377205748203,0.000428177404578657,0.0152144480048937
"16073",41,0.897372337611775,0.323267773546796,0.00117430347685931,0.0163418786031227
"16052",45,1.17339536200595,0.386506491138594,0.00285614904884848,0.0168596067422474
"15727",46,1.14067318685017,0.411679516622235,0.000722120702916407,0.0158475296750197
"12081",41,0.986399644438862,0.102660221095463,0.0011890006417762,0.0132280181212747
"14340",64,1.06275805000423,0.0618408365245048,0.000101900343423754,0.00962591785141113
" 7299",49,1.04245258787236,0.172901713713532,0.000132764389749217,0.0115507310805959
" 7304",54,1.01253899432051,0.180835377324809,0.000839208116754278,0.0121058112353588
"14841",53,1.32365663087099,0.444645148096221,0.00241621391233631,0.0158014759396796
" 2941",37,1.14099351998752,0.398194332287406,0.000477167954301615,0.0131900985353137
"10090",29,1.08312095975022,0.151403086750371,0.00104398861459624,0.0133185878615697
"10095",34,1.09039415082073,0.157995871429314,0.00192336898212335,0.0134154398241915
"16660",43,0.841445478967033,0.266913786685175,0.00040123260223103,0.014646062569809
"10253",80,1.02879317176169,0.0512041124536458,7.20161080927489e-05,0.010390438419483
"10417",43,1.12869922617249,0.170477669895536,0.00280960802661167,0.0144108520597146
"11081",37,1.17025406028065,0.372564404341907,0.00325640184008505,0.016044786087293
"12088",49,1.06883423777219,0.0937965139176954,6.85867696121418e-06,0.0102322409953545
"10246",59,1.10137013476,0.0758934416457308,0.000249851803587088,0.0107182670398704
"12087",53,1.05722658062747,0.0963930068157807,2.93943298337751e-06,0.00963076604276487
"12084",49,1.03900170240256,0.0893258028412028,0.000699095144546617,0.0112526988434257
"11378",32,1.06182329857647,0.121684989640479,0.00387221305010264,0.0143403024564133
"13838",70,1.02464681469067,0.0519001655118042,2.93943298337751e-06,0.00875888193714081
" 2165",65,1.36651929276678,0.538911917033338,0.000588376502172731,0.0142841841084625
"16090",70,1.49357188006455,0.566072271740366,0.0031927141254452,0.016885440256385
" 9988",40,0.987906090904207,0.0845062853490233,0.000489905497229584,0.0122518409045867
"13886",41,1.02772239083457,0.372969510863574,0.00113217160409757,0.0155444287255183
"14816",42,1.32123899598344,0.491047412419548,0.00139721047809877,0.0157497460730383
"12146",71,1.03324064398662,0.0542346768583352,2.44952748614792e-06,0.0104661368051263
"10113",45,1.02805255489286,0.120145369603453,0.000996957686862204,0.0132528115771308
"10484",33,0.998052462024453,0.0832478694461681,0.000883299611504941,0.0125102894428861
"12411",75,1.02618691467294,0.0549780815841532,2.44952748614792e-05,0.00898991199337991
"16161",52,1.3785120687034,0.570403254119357,0.00358561833422333,0.0175603623519911
"13230",32,1.33420489039859,0.21514275450039,0.00467369844357024,0.015023123032555
"15034",47,1.36557848836021,0.625027957275878,0.00240102684192219,0.0166372982143409
"14826",41,1.18677361952654,0.436198922369599,0.000315009234718623,0.0151366651976513
"14828",42,1.20875584610312,0.445345935934494,0.00101459428476247,0.01531185902986
"15340",45,0.996429076389978,0.345384520501887,0.000303251502785113,0.0150867592579621
"14557",18,1.1155862792218,0.369580748857714,0.000210659363808721,0.0149276698503852
"10405",48,1.00288675025191,0.0665839504882681,0.00170193169737558,0.0127140289840544
"10403",53,1.35115745558205,0.178648822176006,0.00511216386359071,0.0145816784995042
"10583",54,1.06820245864042,0.073652996843528,0.00162305691232161,0.0124742806931179
"16434",43,1.25856222578665,0.469904642390609,0.00247059342252879,0.0168695320680842
"16624",41,1.28581050064182,0.430221995152411,0.00341611103218189,0.0169965079642754
"16713",60,1.17479853534439,0.377379659190561,0.00267047486539846,0.0160296382474266
"17044",50,0.948001561630887,0.329067651344288,0.00295510995928885,0.0162794792600583
"13788",47,1.1649972471539,0.219847981638642,0.00337201953743123,0.014453389766912
"16572",43,1.0520744098649,0.349789710828763,0.00137810416370682,0.0161139711475052
"16827",56,1.16823906202773,0.420473746145192,0.00126297637185787,0.015560688096919
"16863",39,0.928732398856069,0.316114592780904,0.00118361168130668,0.0162593703050335
"17045",43,0.986060756588197,0.387967741070657,0.000628548752945557,0.0162795279989379
"15549",46,1.15094857648551,0.36626285888945,0.00302075729591762,0.0160365974076411
"13917",52,1.42018528087122,0.53126224985823,0.00183420618162756,0.0162897479490315
"16392",44,1.09026308577563,0.37744283229284,0.00147902469613612,0.0164576027176159
"10255",57,1.10070526493081,0.0802033477327207,0.000281205755409781,0.011027322112512
"16522",48,1.0728076842466,0.369621588631848,0.000792177189020238,0.0163190319231001
"16702",40,0.906525903676186,0.306434258711549,0.000592295746150568,0.0151288800287164
"16797",53,1.10020970805426,0.378753396615184,0.00117871262633438,0.0160320521280001
"16535",68,1.4007064911041,0.523987914764127,0.00194296520201253,0.0167483249546844
"16683",40,0.871683101794252,0.288122023090063,0.00126199656086341,0.0164426634296668
"16701",42,1.05650583282553,0.327887855933543,0.00180579166278825,0.0165821869959769
"16795",32,0.692188283499461,0.210773235367014,0.000634917524409541,0.0155950194475279
"16844",28,0.712000159101629,0.216701263165643,0.00074269673380005,0.0159162692788141
"15952",58,1.56611697747171,0.640167161807663,0.00423719264553868,0.0170496203453688
"14935",49,1.47056034304372,0.69688747267498,0.000662352232254398,0.0164210579728768
