"node","degree","strength","eigencent","betweenness","closeness"
"   73",34,0.779348850754042,0.353263499725087,0.00160911817725541,0.0130117139252224
" 1934",39,1.03400610591554,0.429255308162792,0.000109236561052765,0.0106161885965681
" 4436",67,1.39902726770853,0.497831284273466,0.0028406808619401,0.0135244087255767
" 1220",9,0.711305996185864,0.148218186173016,0.00551220413661888,0.0132212793608849
"   75",57,1.44282968197464,0.592255837976415,0.00396035561273094,0.0134447168265956
" 5167",58,1.15353266080507,0.398897794854219,0.00178622988303999,0.0125081004644983
" 1975",53,0.983672607715658,0.377109480533121,0.00140098540923012,0.012325449602184
" 2915",81,1.0735331369277,0.2310104212335,0.00127822684668781,0.0110701511857614
" 9910",70,1.08548699314626,0.342024407867611,3.47329842182334e-05,0.00940532263273524
" 3172",54,1.39499649695823,0.713298223654161,0.00477379680037628,0.0139967691627443
" 2172",53,1.15503386210071,0.303132747336406,0.0005331910783425,0.0124089225220813
" 4433",19,1.06123892014985,0.274076905149351,0.00173638407362756,0.0127622234264949
" 3005",36,0.676313772916235,0.149643102015991,0.00206409375678586,0.0120349989282754
"   38",28,0.960071597835773,0.258934223824426,0.00213859733362039,0.0126055486115615
" 2867",44,1.40594172667599,0.639690176884406,0.00693201429302071,0.0146097311850936
" 4308",65,1.22937773815116,0.527230160638783,0.00129652131929131,0.0132531409817388
" 3299",54,1.23097422599093,0.345890830710459,0.00284147627379243,0.0130691764985149
" 5443",8,0.938888713403816,0.115084756180821,0.00120823060368313,0.0121977802884931
" 5489",6,0.915885407929365,0.111194664934928,0.000605043282335944,0.0121619554353736
" 2880",45,1.23825174434356,0.583229349700172,0.00489469940192983,0.0141375055306366
" 4428",25,0.920525221856998,0.385469051972116,0.000710833058695297,0.0133565042246859
" 4293",49,1.09179371170009,0.357523771594443,0.00272905806533036,0.0130783646743228
" 4380",45,1.03350132296246,0.135889341528683,0.000777912791574785,0.0107735195963997
" 4429",27,0.994469123133643,0.361719930773055,0.00222874401021733,0.0132727550434393
" 1255",42,1.14105947087771,0.471307137363165,0.00127928739582425,0.0126760362582171
" 3026",66,1.18355499549748,0.525632735563775,0.000637124893713091,0.0126048658115049
" 2948",74,1.03214593443225,0.146387824583928,0.000240214379402439,0.00998169350206446
" 5009",7,0.846436330017897,0.17194171478665,0.00121989664418391,0.0130596484499803
" 8158",39,1.10469062575678,0.393091611085761,0.00170774924694383,0.0130737676323443
" 8041",47,1.18109369970457,0.402759465718846,0.000160408056885735,0.0117884627627928
" 2920",44,1.31813688345952,0.467813395129851,0.00347435897095978,0.0140974042626355
" 4205",41,1.03887771561479,0.289405548738935,0.0051237780153997,0.0137613158095493
" 2225",29,0.755525452667383,0.267511226528993,0.00263811597688109,0.013254938354977
" 5296",36,0.972601722173386,0.345223174048634,0.000125409935383392,0.00978965742613041
" 2835",71,1.06209141904204,0.223868930126485,0.000441188440756797,0.0108553393768637
" 8451",54,1.0595187276925,0.336267283606787,0.00076120914267594,0.0119291313690418
" 4951",64,1.21282922501292,0.401206668917942,0.000612732263575095,0.0130168791192903
" 5013",19,1.02683285609661,0.184388407832816,0.00037967659084359,0.0109140279862798
" 2199",51,1.13146807612257,0.26810719269254,0.00630231324326266,0.0132589541455174
" 4004",58,1.29986079102149,0.674188661245331,0.00956959999533358,0.014421416410037
"   49",41,1.00191237821075,0.33822252273454,0.00260099675710588,0.0126572348046232
" 2813",43,1.17628463244185,0.542488422839313,0.000718787177218556,0.0124141544955545
" 3408",20,0.985847506191767,0.330802947688449,0.000199118100365598,0.0120542273571806
" 8438",66,1.10414902085752,0.354686670101252,0.000914458492890741,0.0117372548523208
" 4434",26,1.03014700565511,0.335627641585314,0.0030368824521805,0.0134991101286121
"  954",51,1.1641661816218,0.564299419249964,0.00216245968919017,0.0119851397995552
" 2413",41,1.20043965368483,0.3212128698319,0.00130129379040526,0.0126341430052666
" 4068",27,0.98953692332299,0.34047507465553,0.0083136446805109,0.0140463416889778
" 2994",35,0.892024033294866,0.212057241294002,0.00228468797716426,0.0126683042819
" 3415",20,0.984844895517654,0.330706311199721,0,0.0120497540632622
" 4420",25,0.543887314269753,0.199933410693318,0.000316043642657513,0.0122191882393636
" 4990",40,1.07878531071912,0.47524815321183,0.000891391549173289,0.0122442811696806
" 5663",20,0.956724602120714,0.318195266648114,0.00111490227967688,0.0126983228673923
" 2866",40,1.26719330740054,0.536285345868243,0.0059695659517063,0.0145501162036277
" 3201",46,1.28070498444365,0.63249215817487,0.00517150272653926,0.0138581927437468
" 3385",20,0.985746310588045,0.33048830851245,2.12109827286922e-06,0.0120040505595875
" 2850",42,1.01129745580572,0.467846468804518,0.00224544765911618,0.0138214348780959
" 1304",43,1.11510676781267,0.448974453138884,0.000888475039048094,0.0125944872466993
