"node","degree","strength","eigencent","betweenness","closeness"
" 8807",64,1.03657958726612,0.0935688943958322,7.6601245760035e-06,0.00819814971874186
"11204",41,0.900407139596811,0.135753970035157,0.000494121069559956,0.011757056346753
"15290",21,0.366351420632471,0.0903466627982747,0.000207770120522162,0.0111349130826272
"14979",24,0.5329568313108,0.109262132592587,0.000503502570445174,0.0120470458867917
"15574",40,0.802736357321686,0.187188723925808,0.000941076428247441,0.0124659710915255
"16273",53,0.733143326854635,0.161943310381654,0.000172740112629652,0.011276849014714
"15704",27,0.78979508411519,0.207724333162728,0.00197880813625726,0.0133772934081031
"16097",32,0.638036914037898,0.157524292812531,0.000416831273276235,0.0120785150133258
"14987",27,0.625635175807582,0.116938009495145,0.000680804330294243,0.0120519487618323
"16190",49,0.810355365612111,0.22615500924416,9.29543206975705e-05,0.011395398151514
"15671",29,0.493308077515522,0.150312587402528,0.000426384911792374,0.0127650581699127
"16290",33,0.567160951749241,0.112647449726018,8.40031638896563e-05,0.0111943692199592
"15994",14,0.483537361488856,0.0845343253147634,0.00066109457155374,0.012455070762834
"16324",15,0.322716769031006,0.0659723658946904,0.000114471524562749,0.0108772115164376
"16491",9,0.145995514323601,0.0199281564729928,1.04143266707463e-05,0.0092632653453734
"10596",58,1.075934766347,0.147026196040067,0.00128104824931726,0.0107641663230611
"12343",42,1.03897500937337,0.107634600101168,0.000382920159984714,0.0110581112733994
"15738",14,0.292105850127143,0.0980328825968578,4.99199129672138e-06,0.0117681175135609
"16386",20,0.443051690325059,0.107366779315209,0.000279723650247319,0.0111793456951246
"16561",20,0.439419458649794,0.110014016485383,3.23618746132283e-05,0.0116696715606796
"16768",33,0.819539912295776,0.215977413489093,0.000515810411056056,0.0124446768515571
"16930",33,0.702543133775612,0.111839113958557,0.00109212719938099,0.0123994973870885
"16918",34,0.555885444726862,0.129473956386478,0.000276366966444351,0.0117187071012279
"17077",11,0.194847720533814,0.0302580996924467,1.8935139401357e-05,0.0105430612457206
"17279",38,0.610691551864915,0.104930888449517,0.000484051018151052,0.0113354788085822
"16873",31,0.916426791841532,0.166697619877351,0.00141264746815669,0.0127502138944812
"17159",19,0.728124530696048,0.118166700449286,0.00173480304442614,0.0131476334307602
"17028",20,0.578141999416208,0.0882255167587797,0.000840375914158406,0.0123895257410753
" 7313",63,1.08464518141231,0.143766574136837,7.86668973310921e-05,0.0103963596328663
"14011",38,1.23461338294618,0.455796792946974,0.00108205714797209,0.0129999274560046
"11737",58,1.05065432534862,0.107458247928489,6.61869190892887e-05,0.0104165488013037
" 8837",73,1.03338239517981,0.0883796019014947,2.0140102817807e-05,0.00866977221743934
" 7358",60,1.05142407229995,0.144760092615193,1.6525212568457e-05,0.010449054083425
"14776",66,1.86169753885128,0.595063017196687,0.00398662146332479,0.0139344824096726
"10269",47,1.07505693011828,0.149316858384805,0.000308298496980276,0.0107970899063182
" 3061",38,1.18265003299581,0.381561244329783,0.000545418083574541,0.0126614893441235
"14519",55,1.03898212942617,0.154189875011569,0.000302617955159868,0.0109071738167736
"10460",35,1.11486937883522,0.111255297189286,0.0011536664024354,0.0115927154454888
"10723",59,1.1097693048255,0.128495542873295,5.8268588066903e-05,0.00958910783411712
"11870",41,1.05508979329938,0.176828487513892,0.0036476824680405,0.0132070288777925
"12554",57,1.1540559747888,0.179710596162551,9.50199722686277e-05,0.0107733915588034
"10743",71,1.0632259247713,0.11749960138787,4.64771603487853e-05,0.00899742579461035
"11895",51,1.01733734445549,0.189611163625278,0.00116511355489168,0.0127857441239493
"16110",60,1.20575711378906,0.449897719039148,0.000452291625246049,0.0124327429855897
"16473",36,0.95958013218788,0.233679095804779,0.00336236434478823,0.0140190334675289
"16284",35,0.569287512707716,0.170229094579478,4.58746786405603e-05,0.011752120659254
