"node","degree","strength","eigencent","betweenness","closeness"
" 8807",64,1.03692867115498,0.159470817647853,1.03225216078973e-05,0.00838635874204256
"11204",39,0.870521220395582,0.210003244988852,0.000527843537355183,0.011855176400339
"14979",25,0.52945816074483,0.131159924941341,0.000642228236253505,0.0120984047684679
"15574",37,0.799700769172779,0.235646445910794,0.00141460394088766,0.012621474319072
"16273",50,0.736350123033206,0.21268806160885,0.000290007059767819,0.011304376676624
"16097",32,0.581570591478171,0.186581472899972,0.00034873383810464,0.0119921636294172
"14987",23,0.591555562417837,0.159728372707198,0.000959157548323002,0.012212119578949
"16190",45,0.733015260101373,0.28354506378675,0.000127078610605331,0.0115321590916093
"15671",25,0.433966353401871,0.18691705887409,0.000681983893797434,0.0128491212217596
"16290",27,0.504941933117804,0.125956355653274,0.000137261638677986,0.0112632359918763
"10596",60,1.08280574944791,0.266028847724444,0.00151378384444462,0.0109529311297384
"12343",43,1.03790801616985,0.192229726134102,0.000598148279117078,0.0113977035033171
"15738",10,0.219210011573006,0.0752689167288289,7.85348603411649e-05,0.0118932050772465
"16768",31,0.661067856099863,0.25859914306576,0.000287356682598223,0.0120340522913768
"16930",25,0.579753471123175,0.113579299223281,0.000628418376264561,0.0115491211270868
"16918",31,0.519539091055463,0.156782810515505,0.000377469506364462,0.0118604588004464
"17077",9,0.114596475866952,0.0232857804141786,4.7427801982231e-06,0.00983966222127596
"17279",32,0.589528661603944,0.139739201229431,0.00062758141505311,0.0114545952066019
" 7313",62,1.07814189323405,0.207275820739992,0.000115082166574531,0.0103929456924923
"11737",58,1.05192782735618,0.194187078689961,0.000101969774261797,0.0106172055679926
" 8837",73,1.03351843686092,0.15159870606936,3.66867997686081e-05,0.00887334010817688
" 7358",59,1.0317553500269,0.203877115282483,3.85002157267523e-05,0.010252358763428
"10269",44,1.07155340907401,0.214202504317388,0.000784930122805924,0.0111282296564844
" 3061",32,1.12149697790622,0.497544450969705,0.00108023793691293,0.0127503739115521
"14519",47,1.0524408228344,0.301952777978756,0.000701373495196052,0.011713079592259
"10460",33,1.10905579771017,0.186410154869189,0.00155897974986298,0.0119102176375861
"10723",59,1.11179792125045,0.235487371635957,8.92758625547878e-05,0.00993871645882965
"11870",39,1.03625270158154,0.268136727785221,0.00563372540781284,0.0135978683792527
"12554",54,1.14454623775139,0.29975818093058,0.000101551293656071,0.0109276391551138
"10743",71,1.06401178607274,0.216019762597387,6.73753775218164e-05,0.00917636216976798
"11895",50,1.01865311238893,0.300662687069524,0.00162133336011609,0.0131692821409109
"16110",52,1.1935300688109,0.524240063998689,0.000920517839061008,0.0127572686276675
"16473",28,0.754883220175271,0.194361450755707,0.00131277366016111,0.012698466272034
"11221",55,1.06590436075997,0.212894744145779,0.000428524140262982,0.011170177173799
"12322",70,1.12215146693466,0.224452806117618,0.000140330496453307,0.0103087469716498
"11686",53,1.1159098913379,0.243110585763966,0.000938512505107207,0.0121170112998706
"11376",25,0.325415686088231,0.0776857889078071,3.71052803743337e-05,0.0107824747933409
"10459",78,1.08787254631069,0.238215666993152,3.1944019570385e-05,0.00953662821937321
"12335",60,0.993901331373758,0.225919065558828,0.000408576564723396,0.0110802775919048
"11318",68,1.33623927794968,0.397824974155973,0.00147374919983021,0.0127569832980694
"11747",44,0.891442563351769,0.152876643238082,0.00143762037420257,0.0113673328851194
"10554",66,0.998185040998506,0.204666456880241,0.000117174569603159,0.00949605196789331
"16681",28,1.08894955410342,0.260661372942958,0.00226928083131451,0.0130899716897736
"12339",53,1.02367363662101,0.220165784461245,0.000584477912663377,0.0114257176337577
"11709",40,0.993583864726649,0.190751496651101,0.00241965486230523,0.0124915140573667
"17228",18,0.944755790869023,0.223345632462579,0.000469535239624087,0.0116602554705314
"15957",39,0.92323211666215,0.305677208041617,0.00098454537173702,0.0122923423443902
"16106",32,0.807874165636814,0.269382051263363,0.000503850649293584,0.0121906652248179
"14765",40,1.05106287582918,0.407026994737297,0.00105652403592182,0.0129968130902041
"10163",45,1.06855669687921,0.185643319408309,0.000232535723248174,0.0102242818813447
"10520",25,0.905607729917118,0.1425121874319,0.00363548051547325,0.0127146628341491
"12481",51,1.13412190690576,0.279879880930104,0.000370215842531886,0.0108395457790896
"15843",26,0.590112920702324,0.140618309153595,0.000555044776727345,0.0122717720964525
"12528",34,1.01724598412001,0.254108864046633,0.0032080723234922,0.0127471126945697
"15272",61,1.16747314741407,0.503027973057503,5.6215894702468e-05,0.010371384905859
"10011",60,1.05385151650241,0.185962749764668,0.000831102482970978,0.0107183105940126
"10207",29,0.927353630893367,0.203624913609781,0.00168619785400356,0.0125498560902756
"11549",51,1.02845496981219,0.180078114836709,0.000935583140867128,0.0114600134897909
"10772",74,1.04433898092579,0.18021938239706,0.000212169667102863,0.0100122820728103
"15366",63,1.06174912307971,0.419840097949925,0.000434940842884107,0.0114275263659881
" 7348",64,1.04427567373597,0.209329751402303,5.16126080394867e-06,0.0101474626110709
"11197",53,1.29002530817762,0.403218866998159,0.00289937313000198,0.0130033018901008
"11585",24,0.844184667180888,0.133217409233338,0.00134443869266101,0.0114210967822188
"10608",41,0.858047851918833,0.179013364437451,0.000404670745736624,0.0110248779572574
"16392",10,0.189674863495099,0.0581134951296866,8.78809272023693e-06,0.0100806772868974
"13274",48,1.03225225669899,0.297920497889856,0.000665105176033169,0.0111440347666528
"10355",41,0.942008674967203,0.196164249086658,0.0019449583618772,0.0124619488016828
"16135",27,0.65867570209082,0.236051850014049,0.00054793060643001,0.0125406196758663
"13208",49,1.00524681613198,0.289098822792174,0.000639717352619152,0.0113373676713953
"14986",29,0.523558329836434,0.139569451620906,0.000112571282940178,0.0113099542768137
"14959",26,0.341570248787008,0.0997631608035497,2.9014655330306e-05,0.0110393260540868
"15652",30,0.832064767092154,0.312103262517543,0.00128292204361935,0.013006797644251
"14784",39,1.02749554575187,0.383754774849705,0.000648365951804147,0.012634252363423
"14465",46,1.21460393502864,0.526113004541563,0.000574573871661205,0.0123569667907632
"15534",53,1.00700522887626,0.33352534578222,0.000293215411078381,0.0119169639116196
"17215",22,0.946947853370676,0.230156751826547,0.000369936855461402,0.0116262794725243
" 7665",68,1.10539261357168,0.233549237911848,0.0015063906870768,0.0120563138901196
"11519",74,1.04505478794577,0.219697164218536,8.14642245812439e-05,0.00977581588989065
"10611",50,1.01140668599082,0.204457344201444,0.000519473925240672,0.0112115873814637
"13271",24,1.13813487447284,0.429198194436875,0.00162398373728569,0.012716610951683
"16300",48,1.08534364911319,0.395862134924175,0.000517242028676802,0.0122254613784561
"16703",29,0.323008965419354,0.0732436793950042,2.65037716959526e-06,0.00949032123153864
"17062",17,0.335024342993632,0.100831342117173,0.000162928449162488,0.0117519110970193
